EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2016-08-29 17:34:01,eis_l0_20160829_173401.fits.gz,2016-08-29 17:33:00.000,2016-08-29 17:36:00.000,2016-08-29 17:38:00.000,C1.1,767.60382,198.303696,941.563
2016-08-30 22:14:02,eis_l0_20160830_221402.fits.gz,2016-08-30 22:41:00.000,2016-08-30 22:45:00.000,2016-08-30 22:48:00.000,C1.5,0.0,-119.25909,2598.598
2016-08-31 20:23:03,eis_l0_20160831_202303.fits.gz,2016-08-31 20:10:00.000,2016-08-31 20:19:00.000,2016-08-31 20:39:00.000,C2.2,0.0,-119.524626,941.563
2016-09-01 12:53:34,eis_l0_20160901_125334.fits.gz,2016-09-01 12:53:00.000,2016-09-01 12:58:00.000,2016-09-01 13:06:00.000,B6.1,0.0,-119.712756,17428.782
2016-09-02 03:58:13,eis_l0_20160902_035813.fits.gz,2016-09-02 04:38:00.000,2016-09-02 04:41:00.000,2016-09-02 04:43:00.000,B9.1,-808.74576,70.546098,3416.0
2016-09-03 00:37:04,eis_l0_20160903_003704.fits.gz,2016-09-03 00:42:00.000,2016-09-03 01:03:00.000,2016-09-03 01:13:00.000,B6.4,0.0,-120.061116,820.0
2016-09-03 05:20:05,eis_l0_20160903_052005.fits.gz,2016-09-03 05:25:00.000,2016-09-03 05:30:00.000,2016-09-03 05:33:00.000,B7.1,0.0,-120.101418,820.0
2016-09-05 21:02:13,eis_l0_20160905_210213.fits.gz,2016-09-05 21:35:00.000,2016-09-05 21:46:00.000,2016-09-05 21:52:00.000,B3.0,0.0,-120.519876,7972.821
2016-09-07 08:31:35,eis_l0_20160907_083135.fits.gz,2016-09-07 09:29:00.000,2016-09-07 09:33:00.000,2016-09-07 09:36:00.000,B2.3,0.0,-120.64794,17428.782
2016-09-10 13:27:10,eis_l0_20160910_132710.fits.gz,2016-09-10 13:36:00.000,2016-09-10 13:39:00.000,2016-09-10 13:50:00.000,B2.3,0.0,-120.665508,17428.782
2016-09-10 19:13:27,eis_l0_20160910_191327.fits.gz,2016-09-10 18:53:00.000,2016-09-10 19:22:00.000,2016-09-10 19:30:00.000,B9.2,-326.4198,-46.8686322,2598.598
2016-09-10 19:54:48,eis_l0_20160910_195448.fits.gz,2016-09-10 20:49:00.000,2016-09-10 20:59:00.000,2016-09-10 21:05:00.000,B2.1,0.0,-120.64917,5118.598
2016-09-13 03:56:39,eis_l0_20160913_035639.fits.gz,2016-09-13 04:40:00.000,2016-09-13 04:44:00.000,2016-09-13 04:47:00.000,B2.7,0.0,-120.416658,3897.897
2016-09-14 14:41:41,eis_l0_20160914_144141.fits.gz,2016-09-14 15:40:00.000,2016-09-14 15:44:00.000,2016-09-14 15:50:00.000,B1.9,0.0,-120.174942,3897.897
2016-09-14 18:55:14,eis_l0_20160914_185514.fits.gz,2016-09-14 19:06:00.000,2016-09-14 19:11:00.000,2016-09-14 19:24:00.000,B2.4,0.0,-120.14724,5118.598
2016-09-16 07:22:04,eis_l0_20160916_072204.fits.gz,2016-09-16 07:43:00.000,2016-09-16 07:47:00.000,2016-09-16 07:57:00.000,B2.4,0.0,-119.80734,3897.897
2016-09-16 10:28:40,eis_l0_20160916_102840.fits.gz,2016-09-16 12:03:00.000,2016-09-16 12:21:00.000,2016-09-16 13:58:00.000,B2.9,543.691188,152.398644,17428.782
2016-09-17 06:41:15,eis_l0_20160917_064115.fits.gz,2016-09-17 07:00:00.000,2016-09-17 07:03:00.000,2016-09-17 07:09:00.000,B2.1,0.0,-119.548914,3897.897
2016-09-19 19:22:40,eis_l0_20160919_192240.fits.gz,2016-09-19 19:46:00.000,2016-09-19 19:53:00.000,2016-09-19 20:01:00.000,B4.5,0.0,-118.71951,5118.598
2016-09-19 21:00:10,eis_l0_20160919_210010.fits.gz,2016-09-19 21:06:00.000,2016-09-19 21:11:00.000,2016-09-19 21:14:00.000,B3.2,0.0,-118.698798,5118.598
2016-09-21 10:30:33,eis_l0_20160921_103033.fits.gz,2016-09-21 10:23:00.000,2016-09-21 10:39:00.000,2016-09-21 11:19:00.000,C1.6,388.076136,-7.7176518,7795.793
2016-09-21 18:55:13,eis_l0_20160921_185513.fits.gz,2016-09-21 19:45:00.000,2016-09-21 19:50:00.000,2016-09-21 19:58:00.000,B4.4,0.0,-117.906414,3897.897
2016-09-22 11:15:35,eis_l0_20160922_111535.fits.gz,2016-09-22 11:46:00.000,2016-09-22 11:52:00.000,2016-09-22 12:07:00.000,C1.5,0.0,-117.603996,7795.793
2016-09-22 17:12:35,eis_l0_20160922_171235.fits.gz,2016-09-22 17:35:00.000,2016-09-22 17:53:00.000,2016-09-22 18:09:00.000,C1.9,0.0,-117.490338,17428.782
2016-09-23 05:40:28,eis_l0_20160923_054028.fits.gz,2016-09-23 04:38:00.000,2016-09-23 05:25:00.000,2016-09-23 05:57:00.000,B6.2,0.0,-117.268782,12.465
2016-09-23 21:43:11,eis_l0_20160923_214311.fits.gz,2016-09-23 21:38:00.000,2016-09-23 22:01:00.000,2016-09-23 22:21:00.000,B4.2,0.0,-116.913564,3897.897
2016-09-25 03:00:31,eis_l0_20160925_030031.fits.gz,2016-09-25 03:06:00.000,2016-09-25 03:31:00.000,2016-09-25 03:55:00.000,B2.8,0.0,-116.256654,820.0
2016-09-25 04:25:20,eis_l0_20160925_042520.fits.gz,2016-09-25 04:12:00.000,2016-09-25 04:22:00.000,2016-09-25 04:29:00.000,B3.2,0.0,-116.231124,3897.897
2016-09-25 18:00:40,eis_l0_20160925_180040.fits.gz,2016-09-25 19:05:00.000,2016-09-25 19:14:00.000,2016-09-25 19:21:00.000,C1.3,0.0,-115.878528,3897.897
2016-09-25 22:52:26,eis_l0_20160925_225226.fits.gz,2016-09-25 23:25:00.000,2016-09-25 23:37:00.000,2016-09-25 23:49:00.000,B5.1,0.0,-115.773378,3897.897
2016-09-26 03:23:40,eis_l0_20160926_032340.fits.gz,2016-09-26 03:53:00.000,2016-09-26 03:59:00.000,2016-09-26 04:08:00.000,B4.2,0.0,-115.663812,3897.897
2016-09-27 00:47:25,eis_l0_20160927_004725.fits.gz,2016-09-27 01:15:00.000,2016-09-27 01:21:00.000,2016-09-27 01:27:00.000,B4.1,0.0,-115.123212,3897.897
2016-09-27 09:55:00,eis_l0_20160927_095500.fits.gz,2016-09-27 09:51:00.000,2016-09-27 09:58:00.000,2016-09-27 10:09:00.000,B4.3,629.25372,-343.325562,368.114
2016-09-27 12:25:27,eis_l0_20160927_122527.fits.gz,2016-09-27 12:49:00.000,2016-09-27 12:54:00.000,2016-09-27 12:58:00.000,B2.5,0.0,-114.819198,3897.897
2016-10-02 16:10:05,eis_l0_20161002_161005.fits.gz,2016-10-02 16:27:00.000,2016-10-02 16:32:00.000,2016-10-02 16:41:00.000,B3.7,0.0,-111.075198,1500.0
2016-10-02 18:50:25,eis_l0_20161002_185025.fits.gz,2016-10-02 18:53:00.000,2016-10-02 18:57:00.000,2016-10-02 18:59:00.000,B3.4,-842.73414,116.161272,3897.897
2016-10-04 03:13:24,eis_l0_20161004_031324.fits.gz,2016-10-04 03:53:00.000,2016-10-04 04:09:00.000,2016-10-04 04:24:00.000,B6.1,0.0,-109.837098,3897.897
2016-10-09 18:16:41,eis_l0_20161009_181641.fits.gz,2016-10-09 18:58:00.000,2016-10-09 19:03:00.000,2016-10-09 19:10:00.000,B5.1,0.0,-104.455716,3030.0
2016-10-10 01:08:11,eis_l0_20161010_010811.fits.gz,2016-10-10 00:54:00.000,2016-10-10 01:04:00.000,2016-10-10 01:10:00.000,B4.1,0.0,-104.195646,820.0
2016-10-12 05:03:34,eis_l0_20161012_050334.fits.gz,2016-10-12 05:34:00.000,2016-10-12 05:37:00.000,2016-10-12 05:39:00.000,B5.3,907.82154,33.8049768,2500.0
2016-10-12 09:30:26,eis_l0_20161012_093026.fits.gz,2016-10-12 11:51:00.000,2016-10-12 11:55:00.000,2016-10-12 11:59:00.000,C1.1,564.610134,-372.298404,12347.513
2016-10-12 16:37:40,eis_l0_20161012_163740.fits.gz,2016-10-12 17:24:00.000,2016-10-12 17:29:00.000,2016-10-12 17:38:00.000,B4.4,0.0,-101.242044,3897.897
2016-10-13 02:50:11,eis_l0_20161013_025011.fits.gz,2016-10-13 02:36:00.000,2016-10-13 02:40:00.000,2016-10-13 02:52:00.000,B5.6,0.0,-100.802028,820.0
2016-10-13 16:45:41,eis_l0_20161013_164541.fits.gz,2016-10-13 17:14:00.000,2016-10-13 17:20:00.000,2016-10-13 17:29:00.000,B7.4,0.0,-100.092606,3897.897
2016-10-13 20:25:27,eis_l0_20161013_202527.fits.gz,2016-10-13 20:40:00.000,2016-10-13 21:05:00.000,2016-10-13 21:21:00.000,C1.3,0.0,-99.924462,3897.897
2016-10-14 11:05:26,eis_l0_20161014_110526.fits.gz,2016-10-14 11:19:00.000,2016-10-14 11:26:00.000,2016-10-14 11:33:00.000,B9.4,0.0,-99.199806,3897.897
2016-10-14 13:20:06,eis_l0_20161014_132006.fits.gz,2016-10-14 13:28:00.000,2016-10-14 13:31:00.000,2016-10-14 13:34:00.000,B4.9,0.0,-99.092472,1500.0
2016-10-14 14:30:26,eis_l0_20161014_143026.fits.gz,2016-10-14 14:43:00.000,2016-10-14 14:49:00.000,2016-10-14 14:54:00.000,C1.0,0.0,-99.029958,3897.897
2016-10-15 04:20:33,eis_l0_20161015_042033.fits.gz,2016-10-15 04:45:00.000,2016-10-15 04:55:00.000,2016-10-15 05:05:00.000,B3.0,0.0,-98.322324,2500.0
2016-10-15 10:26:21,eis_l0_20161015_102621.fits.gz,2016-10-15 08:33:00.000,2016-10-15 14:10:00.000,2016-10-15 15:29:00.000,B2.6,0.0,-98.128878,3690.0
2016-10-15 11:40:42,eis_l0_20161015_114042.fits.gz,2016-10-15 08:33:00.000,2016-10-15 14:10:00.000,2016-10-15 15:29:00.000,B2.6,0.0,-98.128878,3897.897
2016-10-26 03:11:10,eis_l0_20161026_031110.fits.gz,2016-10-26 03:54:00.000,2016-10-26 03:57:00.000,2016-10-26 03:59:00.000,B1.5,0.0,-83.158146,3897.897
2016-10-26 04:48:10,eis_l0_20161026_044810.fits.gz,2016-10-26 05:24:00.000,2016-10-26 05:30:00.000,2016-10-26 05:32:00.000,B1.2,0.0,-83.06187,3897.897
2016-10-21 16:34:20,eis_l0_20161021_163420.fits.gz,2016-10-21 16:39:00.000,2016-10-21 16:42:00.000,2016-10-21 16:46:00.000,B1.6,0.0,-89.761194,3897.897
2016-10-28 06:15:57,eis_l0_20161028_061557.fits.gz,2016-10-28 07:13:00.000,2016-10-28 07:17:00.000,2016-10-28 07:21:00.000,B3.1,0.0,-79.80519,12347.513
2016-11-04 13:15:58,eis_l0_20161104_131558.fits.gz,2016-11-04 12:26:00.000,2016-11-04 12:47:00.000,2016-11-04 13:21:00.000,B2.2,0.0,-67.634088,1500.0
2016-11-07 03:43:39,eis_l0_20161107_034339.fits.gz,2016-11-07 04:48:00.000,2016-11-07 05:02:00.000,2016-11-07 05:05:00.000,B1.5,0.0,-62.802222,3897.897
2016-11-15 20:50:41,eis_l0_20161115_205041.fits.gz,2016-11-15 20:41:00.000,2016-11-15 20:50:00.000,2016-11-15 21:13:00.000,B1.8,0.0,-46.2121854,639.825
2016-11-21 23:40:20,eis_l0_20161121_234020.fits.gz,2016-11-22 00:05:00.000,2016-11-22 00:10:00.000,2016-11-22 00:16:00.000,B1.6,0.0,-33.6877338,3897.897
2016-11-22 22:37:43,eis_l0_20161122_223743.fits.gz,2016-11-22 23:45:00.000,2016-11-23 00:10:00.000,2016-11-23 00:23:00.000,B6.0,0.0,-31.6292724,7380.0
2016-11-23 05:49:50,eis_l0_20161123_054950.fits.gz,2016-11-23 06:18:00.000,2016-11-23 06:22:00.000,2016-11-23 06:31:00.000,B1.4,0.0,-31.0575282,7380.0
2016-11-27 13:36:22,eis_l0_20161127_133622.fits.gz,2016-11-27 13:55:00.000,2016-11-27 14:02:00.000,2016-11-27 14:05:00.000,B3.1,0.0,-21.9078846,3897.897
2016-11-27 19:15:37,eis_l0_20161127_191537.fits.gz,2016-11-27 19:13:00.000,2016-11-27 19:18:00.000,2016-11-27 19:24:00.000,B2.0,0.0,-21.4351392,3897.897
2016-11-27 22:27:24,eis_l0_20161127_222724.fits.gz,2016-11-27 22:46:00.000,2016-11-27 22:49:00.000,2016-11-27 22:52:00.000,B1.9,0.0,-21.1182612,3897.897
2016-11-28 02:59:24,eis_l0_20161128_025924.fits.gz,2016-11-28 03:35:00.000,2016-11-28 03:39:00.000,2016-11-28 03:44:00.000,B4.7,0.0,-20.6880324,3897.897
2016-11-30 14:07:02,eis_l0_20161130_140702.fits.gz,2016-11-30 15:00:00.000,2016-11-30 15:07:00.000,2016-11-30 15:11:00.000,C1.0,-660.51918,-130.035672,3897.897
2016-12-01 16:37:41,eis_l0_20161201_163741.fits.gz,2016-12-01 16:12:00.000,2016-12-01 17:11:00.000,2016-12-01 17:18:00.000,B2.9,0.0,-13.0823898,3030.0
2016-12-03 18:12:25,eis_l0_20161203_181225.fits.gz,2016-12-03 17:33:00.000,2016-12-03 18:01:00.000,2016-12-03 18:13:00.000,B2.8,0.0,-8.6132298,12.465
2016-12-04 15:29:17,eis_l0_20161204_152917.fits.gz,2016-12-04 16:12:00.000,2016-12-04 16:15:00.000,2016-12-04 16:19:00.000,B2.7,251.611032,-108.471672,3030.0
2016-12-04 17:40:02,eis_l0_20161204_174002.fits.gz,2016-12-04 17:35:00.000,2016-12-04 17:55:00.000,2016-12-04 18:14:00.000,C1.8,267.957432,-108.319698,12.465
2016-12-07 10:38:54,eis_l0_20161207_103854.fits.gz,2016-12-07 11:19:00.000,2016-12-07 11:23:00.000,2016-12-07 11:32:00.000,B1.7,0.0,-0.445812954,3030.0
2016-12-07 17:52:35,eis_l0_20161207_175235.fits.gz,2016-12-07 17:52:00.000,2016-12-07 18:09:00.000,2016-12-07 18:20:00.000,B3.6,0.0,0.151244148,12.465
2016-12-10 16:03:22,eis_l0_20161210_160322.fits.gz,2016-12-10 16:48:00.000,2016-12-10 17:15:00.000,2016-12-10 17:37:00.000,C4.0,0.0,6.618591,3315.913
2016-12-11 19:00:01,eis_l0_20161211_190001.fits.gz,2016-12-11 19:16:00.000,2016-12-11 19:25:00.000,2016-12-11 19:29:00.000,B1.2,625.35846,292.12788,3315.913
2016-12-15 03:17:26,eis_l0_20161215_031726.fits.gz,2016-12-15 03:24:00.000,2016-12-15 03:30:00.000,2016-12-15 03:34:00.000,B2.5,0.0,16.3126302,3030.0
2016-12-16 03:48:18,eis_l0_20161216_034818.fits.gz,2016-12-16 04:26:00.000,2016-12-16 04:29:00.000,2016-12-16 04:36:00.000,B1.1,0.0,18.5789508,3897.897
2016-12-29 18:30:20,eis_l0_20161229_183020.fits.gz,2016-12-29 20:11:00.000,2016-12-29 20:15:00.000,2016-12-29 20:20:00.000,B1.3,0.0,47.4334788,7972.821
2016-12-30 10:21:26,eis_l0_20161230_102126.fits.gz,2016-12-30 12:22:00.000,2016-12-30 12:29:00.000,2016-12-30 12:39:00.000,B2.2,0.0,48.8008746,12347.513
2016-12-31 07:44:39,eis_l0_20161231_074439.fits.gz,2016-12-31 07:38:00.000,2016-12-31 08:12:00.000,2016-12-31 08:36:00.000,B1.8,0.0,50.4195726,7972.821
