EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2013-11-22 14:15:49,eis_l0_20131122_141549.fits.gz,2013-11-22 14:21:00.000,2013-11-22 14:45:00.000,2013-11-22 15:15:00.000,C3.6,0.0,-32.93202,3595.497
2013-11-22 16:21:33,eis_l0_20131122_162133.fits.gz,2013-11-22 16:17:00.000,2013-11-22 16:22:00.000,2013-11-22 16:28:00.000,C2.5,0.0,-32.76396,324.825
2013-11-22 18:13:03,eis_l0_20131122_181303.fits.gz,2013-11-22 18:15:00.000,2013-11-22 18:19:00.000,2013-11-22 18:23:00.000,C2.0,0.0,-32.59296,324.825
2013-11-22 19:20:03,eis_l0_20131122_192003.fits.gz,2013-11-22 19:16:00.000,2013-11-22 19:23:00.000,2013-11-22 19:32:00.000,C1.2,0.0,-32.50458,324.825
2013-11-23 09:52:35,eis_l0_20131123_095235.fits.gz,2013-11-23 10:15:00.000,2013-11-23 10:30:00.000,2013-11-23 10:37:00.000,C3.9,838.404,154.08,7795.793
2013-11-23 17:00:34,eis_l0_20131123_170034.fits.gz,2013-11-23 16:58:00.000,2013-11-23 17:29:00.000,2013-11-23 17:48:00.000,C2.4,0.0,-30.61206,344.474
2013-11-24 10:11:20,eis_l0_20131124_101120.fits.gz,2013-11-24 12:00:00.000,2013-11-24 12:08:00.000,2013-11-24 12:13:00.000,C1.3,0.0,-28.94442,7910.125
2013-11-25 14:49:03,eis_l0_20131125_144903.fits.gz,2013-11-25 14:47:00.000,2013-11-25 14:51:00.000,2013-11-25 14:54:00.000,B8.2,0.0,-26.5863,7910.125
2013-11-27 13:42:33,eis_l0_20131127_134233.fits.gz,2013-11-27 13:55:00.000,2013-11-27 15:39:00.000,2013-11-27 16:18:00.000,C1.4,0.0,-22.4064,3897.897
2013-11-28 01:21:26,eis_l0_20131128_012126.fits.gz,2013-11-27 23:55:00.000,2013-11-28 00:41:00.000,2013-11-28 01:23:00.000,C1.4,0.0,-21.51504,7795.793
2013-11-29 10:02:50,eis_l0_20131129_100250.fits.gz,2013-11-29 09:59:00.000,2013-11-29 10:06:00.000,2013-11-29 10:09:00.000,C1.5,268.1616,-102.7818,7795.793
2013-11-30 10:52:14,eis_l0_20131130_105214.fits.gz,2013-11-30 11:16:00.000,2013-11-30 11:21:00.000,2013-11-30 11:26:00.000,B6.7,0.0,-16.19664,7972.821
2013-12-01 09:36:56,eis_l0_20131201_093656.fits.gz,2013-12-01 11:17:00.000,2013-12-01 11:21:00.000,2013-12-01 11:25:00.000,C1.4,0.0,-14.03238,7795.793
2013-12-02 10:10:56,eis_l0_20131202_101056.fits.gz,2013-12-02 09:52:00.000,2013-12-02 10:20:00.000,2013-12-02 10:34:00.000,C1.1,0.0,-11.99184,16339.483
2013-12-03 04:23:02,eis_l0_20131203_042302.fits.gz,2013-12-03 05:54:00.000,2013-12-03 06:15:00.000,2013-12-03 06:50:00.000,B9.4,0.0,-10.17792,12347.513
2013-12-03 15:20:11,eis_l0_20131203_152011.fits.gz,2013-12-03 14:30:00.000,2013-12-03 14:55:00.000,2013-12-03 15:59:00.000,C1.1,0.0,-9.39816,344.474
2013-12-05 10:21:35,eis_l0_20131205_102135.fits.gz,2013-12-05 11:21:00.000,2013-12-05 11:27:00.000,2013-12-05 11:34:00.000,C4.9,0.0,-5.3238,17428.782
2013-12-06 09:22:20,eis_l0_20131206_092220.fits.gz,2013-12-06 09:39:00.000,2013-12-06 09:43:00.000,2013-12-06 09:46:00.000,C2.2,0.0,-3.293916,17428.782
2013-12-06 23:57:27,eis_l0_20131206_235727.fits.gz,2013-12-06 23:06:00.000,2013-12-06 23:53:00.000,2013-12-07 00:09:00.000,C4.3,0.0,-2.068674,344.474
2013-12-08 09:04:41,eis_l0_20131208_090441.fits.gz,2013-12-08 10:01:00.000,2013-12-08 10:09:00.000,2013-12-08 10:19:00.000,C2.2,-552.0108,-168.7998,3897.897
2013-12-09 02:49:41,eis_l0_20131209_024941.fits.gz,2013-12-09 03:24:00.000,2013-12-09 03:30:00.000,2013-12-09 03:42:00.000,C2.1,0.0,2.699676,3573.072
2013-12-10 10:30:34,eis_l0_20131210_103034.fits.gz,2013-12-10 10:41:00.000,2013-12-10 10:45:00.000,2013-12-10 10:49:00.000,C1.9,0.0,5.552634,7795.793
2013-12-12 10:10:27,eis_l0_20131212_101027.fits.gz,2013-12-12 11:32:00.000,2013-12-12 11:39:00.000,2013-12-12 12:09:00.000,C2.3,0.0,10.0041,7795.793
2013-12-12 17:53:04,eis_l0_20131212_175304.fits.gz,2013-12-12 19:30:00.000,2013-12-12 19:34:00.000,2013-12-12 19:39:00.000,C1.6,0.0,10.72932,12347.513
2013-12-13 22:26:05,eis_l0_20131213_222605.fits.gz,2013-12-13 22:55:00.000,2013-12-13 22:58:00.000,2013-12-13 23:02:00.000,C1.2,-360.9486,181.9512,7795.793
2013-12-14 14:43:14,eis_l0_20131214_144314.fits.gz,2013-12-14 15:14:00.000,2013-12-14 15:37:00.000,2013-12-14 15:56:00.000,C1.6,0.0,14.7045,3897.897
2013-12-14 21:21:43,eis_l0_20131214_212143.fits.gz,2013-12-14 21:52:00.000,2013-12-14 21:59:00.000,2013-12-14 22:09:00.000,C1.4,-626.142,-73.545,3897.897
2013-12-15 08:24:43,eis_l0_20131215_082443.fits.gz,2013-12-15 08:14:00.000,2013-12-15 08:19:00.000,2013-12-15 08:28:00.000,C1.3,50.60034,169.134,3897.897
2013-12-17 23:08:26,eis_l0_20131217_230826.fits.gz,2013-12-17 23:25:00.000,2013-12-17 23:29:00.000,2013-12-17 23:32:00.000,C4.0,0.0,21.95598,7795.793
2013-12-19 15:37:39,eis_l0_20131219_153739.fits.gz,2013-12-19 15:26:00.000,2013-12-19 15:35:00.000,2013-12-19 15:54:00.000,C2.2,0.0,25.55022,3897.897
2013-12-19 19:35:25,eis_l0_20131219_193525.fits.gz,2013-12-19 19:39:00.000,2013-12-19 19:42:00.000,2013-12-19 19:45:00.000,C1.4,0.0,25.9278,3897.897
2013-12-19 21:12:41,eis_l0_20131219_211241.fits.gz,2013-12-19 23:06:00.000,2013-12-19 23:19:00.000,2013-12-19 23:26:00.000,M3.5,0.0,26.23656,7677.897
2013-12-23 05:57:16,eis_l0_20131223_055716.fits.gz,2013-12-23 05:51:00.000,2013-12-23 05:55:00.000,2013-12-23 05:58:00.000,C3.3,820.446,-286.9458,12.465
2013-12-24 13:06:16,eis_l0_20131224_130616.fits.gz,2013-12-24 12:42:00.000,2013-12-24 12:59:00.000,2013-12-24 13:21:00.000,C1.2,0.0,35.95056,162.0
2013-12-24 16:48:14,eis_l0_20131224_164814.fits.gz,2013-12-24 16:45:00.000,2013-12-24 16:55:00.000,2013-12-24 17:07:00.000,C1.5,0.0,36.30558,162.0
2013-12-25 06:36:33,eis_l0_20131225_063633.fits.gz,2013-12-25 06:34:00.000,2013-12-25 06:39:00.000,2013-12-25 06:43:00.000,C4.7,0.0,37.51422,12.465
2013-12-25 07:07:40,eis_l0_20131225_070740.fits.gz,2013-12-25 07:06:00.000,2013-12-25 07:11:00.000,2013-12-25 07:14:00.000,C1.0,0.0,37.56078,162.0
2013-12-26 08:46:23,eis_l0_20131226_084623.fits.gz,2013-12-26 08:09:00.000,2013-12-26 08:42:00.000,2013-12-26 09:04:00.000,C1.3,0.0,39.74202,162.0
2013-12-27 07:34:03,eis_l0_20131227_073403.fits.gz,2013-12-27 07:28:00.000,2013-12-27 07:34:00.000,2013-12-27 07:43:00.000,C1.1,-507.0222,-268.9248,324.825
2013-12-27 23:21:35,eis_l0_20131227_232135.fits.gz,2013-12-27 23:20:00.000,2013-12-27 23:36:00.000,2013-12-27 23:56:00.000,C2.3,405.8286,-281.8314,162.0
2013-12-28 07:11:16,eis_l0_20131228_071116.fits.gz,2013-12-28 07:03:00.000,2013-12-28 07:25:00.000,2013-12-28 07:38:00.000,C1.2,0.0,43.78926,270.0
2013-12-31 21:37:09,eis_l0_20131231_213709.fits.gz,2013-12-31 21:45:00.000,2013-12-31 21:58:00.000,2013-12-31 22:20:00.000,M6.4,539.7222,-229.2312,3595.497
2013-12-28 11:10:38,eis_l0_20131228_111038.fits.gz,2013-12-28 11:00:00.000,2013-12-28 11:18:00.000,2013-12-28 11:32:00.000,C1.2,-270.7416,-278.6448,7795.793
2013-12-28 10:38:41,eis_l0_20131228_103841.fits.gz,2013-12-28 11:00:00.000,2013-12-28 11:18:00.000,2013-12-28 11:32:00.000,C1.2,-270.7416,-278.6448,2007.897
2013-12-29 10:50:59,eis_l0_20131229_105059.fits.gz,2013-12-29 11:47:00.000,2013-12-29 11:51:00.000,2013-12-29 11:55:00.000,C1.8,49.02984,-241.9422,7795.793
2013-12-29 14:48:57,eis_l0_20131229_144857.fits.gz,2013-12-29 14:39:00.000,2013-12-29 14:46:00.000,2013-12-29 14:50:00.000,C5.1,0.0,46.4871,3573.072
2013-12-30 14:48:28,eis_l0_20131230_144828.fits.gz,2013-12-30 15:09:00.000,2013-12-30 15:17:00.000,2013-12-30 15:32:00.000,C2.3,193.692,-257.1612,3573.072
