Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2023-07-27 12:22:00.000,2023-07-27 12:29:00.000,2023-07-27 12:34:00.000,C3.2,874.2075716242622,341.6006937915387
2023-07-27 13:44:00.000,2023-07-27 13:49:00.000,2023-07-27 13:54:00.000,C5.1,872.4165040903264,345.20416788322035
2023-07-28 01:33:00.000,2023-07-28 01:46:00.000,2023-07-28 02:20:00.000,C7.4,895.2833450162699,347.30212664342804
2023-07-28 10:51:00.000,2023-07-28 11:01:00.000,2023-07-28 11:10:00.000,C3.9,-150.1832171427086,-218.02535945260564
2023-07-29 13:10:00.000,2023-07-29 13:20:00.000,2023-07-29 13:25:00.000,C5.5,146.05432447535512,-242.26271150753016
2023-07-31 07:15:00.000,2023-07-31 07:23:00.000,2023-07-31 07:28:00.000,C4.6,1206.0446636225536,-611.8090043050055
2023-07-31 11:36:00.000,2023-07-31 11:41:00.000,2023-07-31 11:47:00.000,C3.0,469.20107971172274,-210.6023885587993
2023-08-01 06:28:00.000,2023-08-01 06:57:00.000,2023-08-01 07:19:00.000,M3.6,-183.7062030094676,-1207.4147054156206
2023-08-02 08:03:00.000,2023-08-02 08:12:00.000,2023-08-02 08:21:00.000,M1.3,796.8999762101847,-223.6282075029063
2023-08-02 19:09:00.000,2023-08-02 19:14:00.000,2023-08-02 19:21:00.000,M1.1,844.0244092706478,-224.48449231765423
2023-08-03 08:43:00.000,2023-08-03 08:50:00.000,2023-08-03 08:53:00.000,C3.6,886.8174745377993,-207.1286127053581
2023-08-03 11:47:00.000,2023-08-03 11:55:00.000,2023-08-03 11:59:00.000,M2.0,896.4711542448172,-205.53695356244145
2023-08-03 17:56:00.000,2023-08-03 18:03:00.000,2023-08-03 18:07:00.000,C3.3,914.380255732922,-198.89414002212453
2023-08-04 19:47:00.000,2023-08-04 19:57:00.000,2023-08-04 20:03:00.000,C5.2,519.933352719927,259.987512027892
2023-08-05 00:29:00.000,2023-08-05 00:35:00.000,2023-08-05 00:44:00.000,C2.6,940.784366060774,-152.56752818545084
2023-08-05 06:16:00.000,2023-08-05 07:18:00.000,2023-08-05 09:06:00.000,M1.6,-104.74737868923694,1249.85582182694
2023-08-05 16:16:00.000,2023-08-05 16:25:00.000,2023-08-05 16:33:00.000,C2.4,644.8561069506765,284.7444949965395
2023-08-05 18:57:00.000,2023-08-05 19:10:00.000,2023-08-05 19:24:00.000,C6.7,581.9255843514644,341.98918333279335
2023-08-05 21:45:00.000,2023-08-05 22:21:00.000,2023-08-05 22:44:00.000,X1.6,906.7455765031548,160.6749706503382
2023-08-06 18:20:00.000,2023-08-06 18:40:00.000,2023-08-06 18:54:00.000,M5.5,948.112081137998,142.64546107676662
2023-08-08 17:49:00.000,2023-08-08 18:10:00.000,2023-08-08 18:39:00.000,C8.7,-89.17233958072029,-461.0193974762372
2023-08-10 15:35:00.000,2023-08-10 15:55:00.000,2023-08-10 16:07:00.000,C2.7,223.73032604599777,120.36775291497676
2023-08-10 19:27:00.000,2023-08-10 19:57:00.000,2023-08-10 20:07:00.000,C2.5,349.5362752247223,-461.97488095163953
2023-08-10 22:09:00.000,2023-08-10 22:21:00.000,2023-08-10 22:33:00.000,C7.6,887.5624281161429,-336.4918780203035
2023-08-11 11:07:00.000,2023-08-11 11:19:00.000,2023-08-11 11:31:00.000,C4.7,382.2375090890962,124.11428093483129
2023-08-11 12:38:00.000,2023-08-11 12:47:00.000,2023-08-11 12:56:00.000,C3.4,888.6775391318873,-346.9191349495548
2023-08-11 19:00:00.000,2023-08-11 19:07:00.000,2023-08-11 19:16:00.000,C3.7,420.466167811263,174.71343458078536
2023-08-12 08:40:00.000,2023-08-12 08:43:00.000,2023-08-12 08:49:00.000,C1.6,539.6666709915996,131.14205711312107
2023-08-12 12:57:00.000,2023-08-12 13:08:00.000,2023-08-12 13:15:00.000,C1.7,199.27923923478195,195.51447944102787
2023-08-12 18:48:00.000,2023-08-12 19:01:00.000,2023-08-12 19:13:00.000,C4.9,210.0736007920399,226.25263925732213
2023-08-14 02:34:00.000,2023-08-14 02:42:00.000,2023-08-14 02:50:00.000,C1.8,810.3369181087356,161.3244764813808
2023-08-14 17:43:00.000,2023-08-14 17:50:00.000,2023-08-14 17:57:00.000,C1.5,869.115449200499,167.11961673047506
2023-08-14 20:30:00.000,2023-08-14 21:10:00.000,2023-08-14 21:38:00.000,C8.9,-946.7584561326076,190.1475819816136
2023-08-15 11:10:00.000,2023-08-15 11:16:00.000,2023-08-15 11:22:00.000,C1.3,-884.3674345423933,113.87828472523336
2023-08-15 21:42:00.000,2023-08-15 21:52:00.000,2023-08-15 22:11:00.000,C2.3,-841.2865601289086,92.83521080243317
2023-08-16 01:04:00.000,2023-08-16 01:18:00.000,2023-08-16 01:30:00.000,C1.9,-929.259568406036,189.66878112772963
2023-08-16 13:37:00.000,2023-08-16 13:57:00.000,2023-08-16 14:21:00.000,C3.3,932.4446229752472,230.6838114496516
2023-08-17 12:14:00.000,2023-08-17 12:40:00.000,2023-08-17 13:06:00.000,C5.1,881.6298789643959,302.7381657761899
2023-08-17 17:16:00.000,2023-08-17 17:29:00.000,2023-08-17 17:46:00.000,C2.2,905.523388311818,272.63033522968834
2023-08-18 21:17:00.000,2023-08-18 21:35:00.000,2023-08-18 21:58:00.000,C3.0,656.882420960452,256.00450564526386
2023-08-18 19:09:00.000,2023-08-18 19:30:00.000,2023-08-18 19:49:00.000,C3.7,599.8893862668785,247.67593411992053
2023-08-19 18:03:00.000,2023-08-19 19:03:00.000,2023-08-19 19:34:00.000,C1.5,695.2835306774754,371.6766483783508
2023-08-19 20:53:00.000,2023-08-19 20:59:00.000,2023-08-19 21:05:00.000,C1.5,616.6140351479737,348.4619696509002
2023-08-20 12:21:00.000,2023-08-20 12:32:00.000,2023-08-20 12:38:00.000,C3.3,906.9725694545843,-279.9038168394277
2023-08-20 19:22:00.000,2023-08-20 19:46:00.000,2023-08-20 20:07:00.000,C3.0,-954.8079464302864,114.05584665315511
2023-08-21 05:18:00.000,2023-08-21 05:28:00.000,2023-08-21 05:33:00.000,C1.5,-923.9576192777604,147.56922803940023
2023-08-23 14:50:00.000,2023-08-23 15:08:00.000,2023-08-23 15:10:00.000,C1.6,847.8100601546876,465.6323985484482
2023-08-23 15:55:00.000,2023-08-23 16:16:00.000,2023-08-23 16:49:00.000,C2.4,-682.3600627679843,31.821625411240767
2023-08-24 06:38:00.000,2023-08-24 06:45:00.000,2023-08-24 06:54:00.000,C1.4,-614.9484023957048,127.09898276821542
2023-08-24 15:51:00.000,2023-08-24 15:54:00.000,2023-08-24 15:59:00.000,C1.0,-761.1119368996006,-242.2744964218734
2023-08-25 03:21:00.000,2023-08-25 03:29:00.000,2023-08-25 03:33:00.000,C1.4,850.477847272564,90.66528610218622
2023-08-25 14:39:00.000,2023-08-25 14:43:00.000,2023-08-25 14:47:00.000,B7.9,879.8494348024469,95.93451128197462
2023-08-25 15:33:00.000,2023-08-25 15:36:00.000,2023-08-25 15:40:00.000,C1.3,892.4850123388214,126.4633324727514
2023-08-26 09:40:00.000,2023-08-26 10:06:00.000,2023-08-26 10:37:00.000,C2.2,-135.746093099704,31.80722088552868
2023-08-29 06:34:00.000,2023-08-29 06:42:00.000,2023-08-29 06:50:00.000,C2.1,-883.9255283498205,370.8383270664863
2023-08-29 08:15:00.000,2023-08-29 08:24:00.000,2023-08-29 08:35:00.000,B9.7,-883.3224969343282,372.0372130686685
2023-08-30 16:28:00.000,2023-08-30 16:41:00.000,2023-08-30 16:57:00.000,C2.8,400.4665683806512,-265.406959437594
2023-08-31 05:01:00.000,2023-08-31 06:13:00.000,2023-08-31 07:35:00.000,C2.4,751.6210248491077,188.14175879297704
2023-09-03 02:25:00.000,2023-09-03 02:32:00.000,2023-09-03 02:38:00.000,C1.0,940.065065922433,218.9499395612665
2023-09-03 05:18:00.000,2023-09-03 06:23:00.000,2023-09-03 07:12:00.000,C5.9,964.723388314182,257.829949188862
2023-09-04 03:57:00.000,2023-09-04 04:02:00.000,2023-09-04 08:47:00.000,C1.3,-202.15241350210272,106.48609894168705
2023-09-04 10:31:00.000,2023-09-04 11:06:00.000,2023-09-04 11:39:00.000,C6.6,918.7877893793546,302.9411830095661
2023-09-04 12:48:00.000,2023-09-04 12:54:00.000,2023-09-04 13:01:00.000,C1.9,-149.84957632492296,121.82900852097718
2023-09-05 02:13:00.000,2023-09-05 02:18:00.000,2023-09-05 02:29:00.000,C1.0,-35.295117653440684,124.10724599185198
2023-09-01 15:07:00.000,2023-09-01 15:14:00.000,2023-09-01 15:19:00.000,B9.9,-673.8492788001895,-406.2687580020935
2023-09-01 21:48:00.000,2023-09-01 22:24:00.000,2023-09-01 22:33:00.000,C7.3,-630.7846752777696,-429.56594315197685
2023-09-02 06:33:00.000,2023-09-02 07:12:00.000,2023-09-02 07:38:00.000,M3.3,954.010720423672,107.7556894163234
2023-09-10 01:41:00.000,2023-09-10 01:55:00.000,2023-09-10 02:10:00.000,C8.3,37.75271991441411,136.6794992172424
2023-09-10 11:40:00.000,2023-09-10 11:51:00.000,2023-09-10 12:02:00.000,C2.2,123.02111668785604,139.3768444167371
2023-09-11 01:08:00.000,2023-09-11 01:28:00.000,2023-09-11 01:57:00.000,M1.3,-853.3000387351494,110.68697586572635
2023-09-11 05:54:00.000,2023-09-11 06:01:00.000,2023-09-11 06:05:00.000,C9.3,-794.5621094298549,-168.5609228546843
2023-09-11 10:25:00.000,2023-09-11 10:37:00.000,2023-09-11 10:48:00.000,C7.4,332.54111484517426,157.56609171282597
2023-09-11 14:38:00.000,2023-09-11 14:49:00.000,2023-09-11 14:59:00.000,M1.1,-755.0818618452176,-173.51110859536118
2023-09-12 01:21:00.000,2023-09-12 01:28:00.000,2023-09-12 01:38:00.000,C3.7,-60.97125139017589,257.61915103519004
2023-09-12 11:32:00.000,2023-09-12 11:37:00.000,2023-09-12 11:42:00.000,C3.1,525.1589117347518,176.88565964759414
2023-09-12 15:58:00.000,2023-09-12 16:11:00.000,2023-09-12 16:26:00.000,C2.9,906.0724323897844,342.7564305323707
2023-09-13 08:04:00.000,2023-09-13 08:10:00.000,2023-09-13 08:17:00.000,C5.5,654.835938150167,193.4794062903844
2023-09-14 05:48:00.000,2023-09-14 06:00:00.000,2023-09-14 06:11:00.000,C1.5,-264.9792455036659,61.94783554663678
2023-09-14 06:40:00.000,2023-09-14 07:45:00.000,2023-09-14 08:39:00.000,M1.4,711.4471936108873,324.21989100810805
2023-09-14 15:17:00.000,2023-09-14 15:31:00.000,2023-09-14 15:41:00.000,C4.6,-188.18121194653213,59.93633113039889
2023-09-14 21:17:00.000,2023-09-14 21:26:00.000,2023-09-14 21:32:00.000,M2.5,-129.42828731564805,58.17323780642525
2023-09-15 02:40:00.000,2023-09-15 02:50:00.000,2023-09-15 02:55:00.000,C2.3,-57.384718992281705,57.9120413802699
2023-09-15 13:09:00.000,2023-09-15 13:17:00.000,2023-09-15 13:22:00.000,C2.1,37.421317383261126,55.83538917479412
2023-09-15 22:19:00.000,2023-09-15 22:29:00.000,2023-09-15 22:34:00.000,M1.7,127.41550797852987,67.84260939367738
2023-09-16 00:38:00.000,2023-09-16 00:50:00.000,2023-09-16 00:57:00.000,M2.9,147.8091279659107,64.70404866734899
2023-09-16 05:30:00.000,2023-09-16 05:38:00.000,2023-09-16 05:51:00.000,M3.3,190.4299258761008,62.77854120969611
2023-09-21 12:42:00.000,2023-09-21 12:54:00.000,2023-09-21 13:02:00.000,M8.7,-365.3022011276335,20.923935924585223
2023-09-21 14:43:00.000,2023-09-21 14:53:00.000,2023-09-21 15:05:00.000,C2.4,-747.7882984015159,-320.2204916649914
2023-09-22 02:25:00.000,2023-09-22 03:36:00.000,2023-09-22 06:56:00.000,M1.2,-286.98779134103097,137.88279688616066
2023-09-22 08:38:00.000,2023-09-22 08:41:00.000,2023-09-22 08:46:00.000,C5.3,401.9013643573452,343.7358637568154
2023-09-24 06:03:00.000,2023-09-24 06:17:00.000,2023-09-24 06:40:00.000,C4.5,-246.8487012195401,-409.543477662348
2023-09-24 11:45:00.000,2023-09-24 11:53:00.000,2023-09-24 11:57:00.000,C2.8,-223.25075467396528,-320.7742193685593
2023-09-25 07:15:00.000,2023-09-25 08:13:00.000,2023-09-25 08:24:00.000,C9.9,-265.0230741724372,-449.6686241886572
2023-09-27 00:35:00.000,2023-09-27 00:41:00.000,2023-09-27 00:45:00.000,C1.6,-621.6099761058576,192.22784487262908
2023-09-28 00:10:00.000,2023-09-28 00:19:00.000,2023-09-28 00:23:00.000,C5.3,-855.7457804451697,-347.1832288748471
2023-09-28 06:01:00.000,2023-09-28 06:11:00.000,2023-09-28 06:16:00.000,C3.4,-838.9431430608965,-352.6830266210116
2023-09-29 21:49:00.000,2023-09-29 21:58:00.000,2023-09-29 22:05:00.000,C1.8,-905.1417653018144,239.9702482002756
2023-09-30 00:38:00.000,2023-09-30 00:48:00.000,2023-09-30 00:55:00.000,C2.4,824.2463279064142,-315.16322068699407
2023-09-30 14:05:00.000,2023-09-30 14:18:00.000,2023-09-30 14:32:00.000,C3.9,681.6326043215424,-445.1809452643142
2023-09-30 18:15:00.000,2023-09-30 18:25:00.000,2023-09-30 18:34:00.000,C4.7,-832.6186348726042,215.72098279006485
2023-10-01 09:39:00.000,2023-10-01 09:51:00.000,2023-10-01 10:01:00.000,C5.0,-781.0348350615241,208.295842247468
2023-10-01 14:10:00.000,2023-10-01 14:29:00.000,2023-10-01 14:41:00.000,C2.9,-870.578005040763,404.740610006921
2023-10-01 19:11:00.000,2023-10-01 19:19:00.000,2023-10-01 19:25:00.000,C2.3,-313.22573331953026,-404.2684427933905
2023-10-02 09:43:00.000,2023-10-02 09:48:00.000,2023-10-02 09:53:00.000,C1.9,379.9523024210585,159.30104970772632
2023-10-03 12:06:00.000,2023-10-03 12:12:00.000,2023-10-03 12:16:00.000,C1.9,17.869516897680146,-421.8836197968077
2023-10-03 18:24:00.000,2023-10-03 18:30:00.000,2023-10-03 18:34:00.000,C1.5,68.28814293224382,-409.8504675380631
2023-10-05 15:23:00.000,2023-10-05 15:32:00.000,2023-10-05 15:39:00.000,C1.6,48.09108413780688,160.82129766667703
2023-10-13 05:52:00.000,2023-10-13 06:03:00.000,2023-10-13 06:15:00.000,C1.5,483.7708987827802,-249.2498026335492
2023-10-13 15:47:00.000,2023-10-13 15:55:00.000,2023-10-13 16:00:00.000,C1.7,-944.5007176850922,225.86005066998607
2023-10-15 02:31:00.000,2023-10-15 02:49:00.000,2023-10-15 03:14:00.000,C2.4,-891.2849109766539,147.28326033730548
2023-10-16 02:47:00.000,2023-10-16 02:55:00.000,2023-10-16 03:01:00.000,B9.1,795.6892992770138,-294.82858698145486
2023-10-17 04:41:00.000,2023-10-17 05:05:00.000,2023-10-17 05:47:00.000,C2.2,481.83539755059496,-409.8654050606127
2023-10-08 08:51:00.000,2023-10-08 09:04:00.000,2023-10-08 09:06:00.000,C1.9,540.7325792585843,187.98215228447867
2023-10-08 09:06:00.000,2023-10-08 09:27:00.000,2023-10-08 09:37:00.000,C3.6,-512.2734439030755,-231.94590232357905
2023-10-08 15:17:00.000,2023-10-08 15:25:00.000,2023-10-08 15:33:00.000,C1.5,647.2757333951394,79.08059803788657
2023-10-09 07:56:00.000,2023-10-09 08:12:00.000,2023-10-09 08:15:00.000,C2.7,746.4726332596775,171.31011681425554
2023-10-09 14:29:00.000,2023-10-09 14:38:00.000,2023-10-09 14:54:00.000,C2.0,-264.4385403872002,-282.9653716976909
2023-10-09 18:52:00.000,2023-10-09 19:11:00.000,2023-10-09 19:28:00.000,C9.2,810.2936810246549,179.09574976270056
2023-10-11 00:49:00.000,2023-10-11 01:01:00.000,2023-10-11 01:06:00.000,C2.8,-871.8786533242092,21.15992980931201
2023-09-16 13:13:00.000,2023-09-16 13:19:00.000,2023-09-16 13:33:00.000,C1.9,270.75443039605653,65.50796951846422
2023-09-18 09:27:00.000,2023-09-18 09:35:00.000,2023-09-18 09:43:00.000,C1.6,871.5403966158071,313.7900484725055
2023-09-18 19:35:00.000,2023-09-18 19:46:00.000,2023-09-18 19:54:00.000,C2.4,514.9460767829179,227.1309070548176
2023-10-21 18:07:00.000,2023-10-21 18:17:00.000,2023-10-21 18:25:00.000,B7.0,972.2363796852052,4.461676640742741
2023-10-23 19:47:00.000,2023-10-23 19:58:00.000,2023-10-23 20:05:00.000,C2.3,276.5934724259336,-322.78096617622845
2023-10-25 00:38:00.000,2023-10-25 00:45:00.000,2023-10-25 00:50:00.000,C2.6,-957.3572593852878,182.9980248623036
2023-10-24 12:17:00.000,2023-10-24 12:26:00.000,2023-10-24 12:33:00.000,B8.6,-955.8354410692118,205.82763359525725
2023-10-25 10:14:00.000,2023-10-25 10:23:00.000,2023-10-25 10:32:00.000,C1.0,-947.9864364403766,244.12046387951764
2023-10-26 01:37:00.000,2023-10-26 01:49:00.000,2023-10-26 01:58:00.000,C1.0,301.0442421001316,-453.7355324835192
2023-10-26 18:31:00.000,2023-10-26 18:40:00.000,2023-10-26 18:47:00.000,C1.6,436.8701967498728,-455.18364419269466
2023-10-26 21:53:00.000,2023-10-26 22:03:00.000,2023-10-26 22:21:00.000,C1.5,-486.9558135922998,201.74720037168024
2023-10-28 13:50:00.000,2023-10-28 13:57:00.000,2023-10-28 14:04:00.000,C1.0,711.6533777113312,-433.8001056334578
2023-10-29 07:34:00.000,2023-10-29 07:46:00.000,2023-10-29 07:55:00.000,C4.3,-347.95506570860744,-377.2139943572219
2023-10-29 08:50:00.000,2023-10-29 08:55:00.000,2023-10-29 08:57:00.000,C1.8,-367.1308968530502,-365.7660413869324
2023-11-01 11:37:00.000,2023-11-01 12:26:00.000,2023-11-01 13:00:00.000,M1.4,-960.2353223999962,-157.87508536374614
2023-11-02 01:47:00.000,2023-11-02 01:58:00.000,2023-11-02 02:02:00.000,C3.9,430.7134326143277,-388.61104673702096
2023-11-02 11:11:00.000,2023-11-02 11:19:00.000,2023-11-02 11:28:00.000,C3.9,-964.3258488508872,-144.01901696996296
2023-11-02 12:05:00.000,2023-11-02 12:11:00.000,2023-11-02 12:15:00.000,C2.2,463.3356673619743,-362.2974585261031
2023-11-03 01:18:00.000,2023-11-03 01:32:00.000,2023-11-03 02:02:00.000,C4.5,-945.0709113660268,-193.24402482988543
2023-11-11 02:52:00.000,2023-11-11 03:02:00.000,2023-11-11 03:12:00.000,C2.0,740.524047915516,-297.3508104443402
2023-11-11 12:24:00.000,2023-11-11 12:36:00.000,2023-11-11 12:53:00.000,C2.8,641.765057698624,-274.2817606488485
2023-11-12 14:55:00.000,2023-11-12 15:02:00.000,2023-11-12 15:06:00.000,C1.6,38.17298976310014,-203.74880958127653
2023-11-13 01:40:00.000,2023-11-13 01:46:00.000,2023-11-13 01:52:00.000,C2.2,852.3041200241394,-256.07800408353245
2023-11-13 08:03:00.000,2023-11-13 08:14:00.000,2023-11-13 08:20:00.000,C1.8,-862.5586131499149,461.5728574647764
2023-11-13 16:16:00.000,2023-11-13 16:28:00.000,2023-11-13 16:54:00.000,C2.1,908.0240481264052,-235.7745875771034
2023-11-14 01:50:00.000,2023-11-14 02:01:00.000,2023-11-14 02:07:00.000,C2.7,916.3960940831188,-245.4478014658536
2023-11-17 10:02:00.000,2023-11-17 10:10:00.000,2023-11-17 10:15:00.000,C1.5,-938.2907901126893,-249.96408727526904
2023-11-19 08:25:00.000,2023-11-19 08:34:00.000,2023-11-19 08:52:00.000,C7.5,-796.244378787931,-308.46178267063806
2023-11-20 03:08:00.000,2023-11-20 03:11:00.000,2023-11-20 03:18:00.000,C2.9,-916.128762938315,273.3046334237938
2023-11-20 16:20:00.000,2023-11-20 16:23:00.000,2023-11-20 16:28:00.000,C2.1,-874.7509927423671,263.6464287817581
2023-11-21 01:07:00.000,2023-11-21 01:18:00.000,2023-11-21 01:26:00.000,C6.3,-918.8937493823468,-332.7607813130024
2023-11-21 13:31:00.000,2023-11-21 13:36:00.000,2023-11-21 13:41:00.000,C3.5,-738.9973958802875,332.3241649293054
2023-11-21 13:48:00.000,2023-11-21 13:52:00.000,2023-11-21 13:58:00.000,C7.7,-738.3872472890653,336.5233497088546
2023-11-22 01:04:00.000,2023-11-22 01:11:00.000,2023-11-22 01:16:00.000,C7.5,-670.1103318056557,336.96604583985135
2023-11-23 07:06:00.000,2023-11-23 07:14:00.000,2023-11-23 07:32:00.000,C6.8,-515.8395722776186,235.22561804913963
2023-12-04 15:04:00.000,2023-12-04 15:16:00.000,2023-12-04 15:27:00.000,C1.3,-921.0949963149616,344.5155454567382
2023-12-09 08:23:00.000,2023-12-09 08:28:00.000,2023-12-09 08:34:00.000,C2.5,728.159351677994,-340.5202888796919
2023-12-09 09:41:00.000,2023-12-09 09:55:00.000,2023-12-09 10:06:00.000,M1.5,752.1607955134924,-342.3457212632598
2023-12-15 07:03:00.000,2023-12-15 07:15:00.000,2023-12-15 07:23:00.000,M6.3,854.2968489285739,73.90296710651484
2023-12-16 02:03:00.000,2023-12-16 02:12:00.000,2023-12-16 02:19:00.000,C2.1,936.251481779596,64.07201435975936
2023-12-19 02:42:00.000,2023-12-19 02:52:00.000,2023-12-19 02:56:00.000,C4.6,-189.82319708936848,153.3397322647214
2023-12-19 15:13:00.000,2023-12-19 15:39:00.000,2023-12-19 15:53:00.000,C7.1,-701.9578046347015,-318.8640314229262
2023-12-26 03:08:00.000,2023-12-26 03:14:00.000,2023-12-26 03:18:00.000,C2.4,978.4985527055074,79.68471980688471
2023-12-27 13:09:00.000,2023-12-27 13:19:00.000,2023-12-27 13:31:00.000,C1.2,-865.784670462599,-207.4501688947104
2023-12-29 00:23:00.000,2023-12-29 00:33:00.000,2023-12-29 00:41:00.000,C2.5,867.1585671742288,124.36262875035244
2023-05-31 14:55:00.000,2023-05-31 15:00:00.000,2023-05-31 15:09:00.000,C2.8,-939.7310424393507,-104.68542208313606
2023-05-03 09:15:00.000,2023-05-03 09:27:00.000,2023-05-03 09:33:00.000,M4.2,-634.212645502761,263.61648295527044
2023-05-04 08:05:00.000,2023-05-04 08:44:00.000,2023-05-04 09:08:00.000,M3.9,-672.2826117579825,289.4196421130507
2023-05-14 09:07:00.000,2023-05-14 09:17:00.000,2023-05-14 09:25:00.000,C7.0,921.9765011113036,260.7869130735852
2023-05-15 07:30:00.000,2023-05-15 08:10:00.000,2023-05-15 09:33:00.000,C2.9,-824.3434122907929,-580.5285018690979
2023-05-16 09:42:00.000,2023-05-16 09:54:00.000,2023-05-16 10:11:00.000,C2.0,-880.5361393364146,-388.5022666278116
2023-03-15 21:01:00.000,2023-03-15 22:16:00.000,2023-03-15 23:11:00.000,C1.0,255.37061563818696,491.9769985026126
2023-05-05 07:30:00.000,2023-05-05 08:01:00.000,2023-05-05 08:33:00.000,M2.1,-497.6538617485203,294.9608721729348
2023-09-22 22:25:00.000,2023-09-22 23:00:00.000,2023-09-22 23:13:00.000,M1.9,554.8927216698868,381.9754779141566
2023-09-23 19:29:00.000,2023-09-23 19:38:00.000,2023-09-23 19:46:00.000,C2.8,-322.4007142554037,-372.7263916766354
2023-09-26 13:55:00.000,2023-09-26 14:16:00.000,2023-09-26 14:20:00.000,C4.3,960.4739371765376,77.93158685435239
2023-10-19 09:44:00.000,2023-10-19 09:52:00.000,2023-10-19 09:55:00.000,C1.4,814.8423145405777,-352.42118894808937
2023-03-17 15:04:00.000,2023-03-17 15:07:00.000,2023-03-17 15:11:00.000,M1.0,814.0121897543038,-318.314952757323
2023-04-11 14:32:00.000,2023-04-11 14:41:00.000,2023-04-11 14:49:00.000,C2.1,-75.91736850095913,273.1253539123401
