Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2022-05-07 07:34:00.000,2022-05-07 07:39:00.000,2022-05-07 07:49:00.000,C1.0,-553.982328974409,-459.9647950230124
2022-05-07 12:35:00.000,2022-05-07 12:44:00.000,2022-05-07 12:56:00.000,B8.1,713.4064266555023,-182.0914557796951
2022-05-07 15:00:00.000,2022-05-07 15:07:00.000,2022-05-07 15:13:00.000,C2.2,-877.4528788872994,-365.47707893952776
2022-05-08 00:34:00.000,2022-05-08 00:41:00.000,2022-05-08 00:45:00.000,C1.7,775.6576322596975,-221.326125234366
2022-05-08 03:38:00.000,2022-05-08 03:53:00.000,2022-05-08 04:02:00.000,C6.4,-860.4904960994609,-365.0641930149002
2022-05-08 07:11:00.000,2022-05-08 07:16:00.000,2022-05-08 07:20:00.000,B9.0,798.504084926017,-226.77417599707687
2022-05-08 08:59:00.000,2022-05-08 09:06:00.000,2022-05-08 09:11:00.000,C1.0,800.3695590467627,-199.7724556221565
2022-05-08 09:39:00.000,2022-05-08 09:45:00.000,2022-05-08 09:55:00.000,B9.0,805.5776523731488,-230.93856889227428
2022-05-08 12:17:00.000,2022-05-08 12:31:00.000,2022-05-08 12:36:00.000,C4.1,821.1549537598235,-230.34186872603613
2022-05-08 19:23:00.000,2022-05-08 19:38:00.000,2022-05-08 19:52:00.000,C8.2,-847.4647469718475,-382.4313952562765
2022-05-09 00:59:00.000,2022-05-09 01:05:00.000,2022-05-09 01:13:00.000,C2.5,857.8884445749446,-249.22837990741004
2022-05-10 13:39:00.000,2022-05-10 13:47:00.000,2022-05-10 13:51:00.000,C4.7,-697.8883487638086,-399.0117662431719
2022-05-11 05:32:00.000,2022-05-11 05:40:00.000,2022-05-11 05:45:00.000,C1.9,113.37948872301553,-464.8589607523632
2022-05-12 05:59:00.000,2022-05-12 06:18:00.000,2022-05-12 06:29:00.000,C2.2,305.8494233046645,-488.1216876944205
2022-05-13 22:07:00.000,2022-05-13 22:26:00.000,2022-05-13 22:34:00.000,C2.6,-917.4249958246946,241.0551830204204
2022-05-14 19:23:00.000,2022-05-14 19:30:00.000,2022-05-14 19:48:00.000,C3.6,635.118197552935,-491.75573476200543
2022-05-14 20:04:00.000,2022-05-14 20:16:00.000,2022-05-14 20:31:00.000,C4.2,-770.7801726113539,-176.9222207512583
2022-05-14 22:28:00.000,2022-05-14 22:38:00.000,2022-05-14 22:45:00.000,C4.5,-770.8214682592079,-211.1959966788958
2022-05-14 23:58:00.000,2022-05-15 00:08:00.000,2022-05-15 00:17:00.000,M2.2,-930.6037849541754,223.66415628434817
2022-05-15 12:10:00.000,2022-05-15 12:17:00.000,2022-05-15 12:23:00.000,C1.9,-929.7784783870449,230.89702273042545
2022-05-16 21:24:00.000,2022-05-16 21:32:00.000,2022-05-16 21:40:00.000,C2.7,-599.967431555735,390.75052296038746
2022-05-17 00:39:00.000,2022-05-17 00:46:00.000,2022-05-17 00:52:00.000,C2.9,-591.5320096288342,379.95682816853673
2022-05-17 11:26:00.000,2022-05-17 11:45:00.000,2022-05-17 12:04:00.000,C9.9,-318.59299083123915,-204.51560122975968
2022-05-17 16:19:00.000,2022-05-17 16:26:00.000,2022-05-17 16:33:00.000,C4.6,571.9494632266454,-371.5887949859921
2022-05-17 19:29:00.000,2022-05-17 19:36:00.000,2022-05-17 19:44:00.000,C3.2,-515.4672761438414,382.8976538102035
2022-05-18 21:38:00.000,2022-05-18 21:43:00.000,2022-05-18 21:45:00.000,C4.2,-337.6852111944463,383.5655372913869
2022-05-21 13:29:00.000,2022-05-21 13:37:00.000,2022-05-21 13:43:00.000,C3.4,554.9685611472015,-243.8735059164083
2022-05-22 22:01:00.000,2022-05-22 22:11:00.000,2022-05-22 22:21:00.000,C1.6,436.4646291430409,390.6315889567275
2022-05-22 15:38:00.000,2022-05-22 15:43:00.000,2022-05-22 15:50:00.000,C2.4,378.11375987668737,392.71099982628334
2022-05-22 23:26:00.000,2022-05-22 23:40:00.000,2022-05-22 23:49:00.000,C4.6,227.33885022271176,270.5119437357194
2022-05-23 10:43:00.000,2022-05-23 10:50:00.000,2022-05-23 10:54:00.000,C2.0,803.0025423762806,-272.1555584877895
2022-05-24 11:50:00.000,2022-05-24 12:05:00.000,2022-05-24 12:16:00.000,C3.6,890.364851458835,-291.55551825273864
2022-05-24 13:26:00.000,2022-05-24 13:32:00.000,2022-05-24 13:35:00.000,C1.4,883.2669625854402,306.8112223394787
2022-05-25 16:22:00.000,2022-05-25 16:40:00.000,2022-05-25 16:58:00.000,C2.1,88.33913107447634,225.2894878394397
2022-05-25 18:09:00.000,2022-05-25 18:24:00.000,2022-05-25 18:43:00.000,M1.3,596.563437773915,-291.4969317026296
2022-05-26 13:08:00.000,2022-05-26 13:19:00.000,2022-05-26 13:25:00.000,C1.6,844.0220054400098,203.0781707547816
2022-05-27 02:16:00.000,2022-05-27 02:30:00.000,2022-05-27 02:39:00.000,C1.9,871.4437857364939,407.5213545908452
2022-05-27 11:10:00.000,2022-05-27 11:27:00.000,2022-05-27 11:37:00.000,C2.3,-159.20671415422112,240.3132301768921
2022-05-27 15:30:00.000,2022-05-27 15:43:00.000,2022-05-27 15:52:00.000,C1.3,-686.3496976019815,-287.69948715139907
2022-05-28 18:53:00.000,2022-05-28 19:04:00.000,2022-05-28 19:12:00.000,C1.8,132.2578895953542,224.4148243615908
2022-08-22 06:55:00.000,2022-08-22 07:00:00.000,2022-08-22 07:05:00.000,C1.7,-175.76088640023954,382.2280373263992
2022-08-22 10:45:00.000,2022-08-22 10:57:00.000,2022-08-22 11:04:00.000,B7.3,-153.52079019369555,384.5856287444499
2022-08-22 11:58:00.000,2022-08-22 12:03:00.000,2022-08-22 12:08:00.000,C1.4,-152.32856761710718,380.9823797207059
2022-09-05 04:30:00.000,2022-09-05 04:46:00.000,2022-09-05 05:09:00.000,C6.5,849.3683523874893,-436.8287578553813
2022-09-29 11:50:00.000,2022-09-29 12:01:00.000,2022-09-29 13:09:00.000,C5.7,-1018.2436534487642,284.28279399717724
2022-08-28 07:24:00.000,2022-08-28 07:48:00.000,2022-08-28 08:09:00.000,C9.9,859.1679108182312,-437.08135334407183
2022-08-31 07:33:00.000,2022-08-31 07:50:00.000,2022-08-31 08:02:00.000,C4.3,199.44098807884768,-460.669019594842
2022-09-05 08:47:00.000,2022-09-05 08:58:00.000,2022-09-05 09:16:00.000,C4.0,834.9675617181668,-440.4486163511513
2022-09-10 08:53:00.000,2022-09-10 09:02:00.000,2022-09-10 09:09:00.000,C1.9,-920.053183998214,-305.2015120611196
2022-05-14 09:04:00.000,2022-05-14 09:25:00.000,2022-05-14 09:43:00.000,C3.0,-938.2011420615016,259.1738868057589
2022-05-16 10:01:00.000,2022-05-16 10:14:00.000,2022-05-16 10:21:00.000,C5.6,-896.4606851262506,288.36436889046985
2022-05-17 10:57:00.000,2022-05-17 11:04:00.000,2022-05-17 11:08:00.000,C3.0,-304.15176619775593,-188.34696724723025
2022-05-19 10:00:00.000,2022-05-19 10:09:00.000,2022-05-19 10:20:00.000,M1.5,-234.99833816289905,379.22134010831945
2022-05-20 07:35:00.000,2022-05-20 07:45:00.000,2022-05-20 07:49:00.000,M3.0,-13.005287733394653,358.15753824078945
2022-09-02 14:56:00.000,2022-09-02 15:19:00.000,2022-09-02 15:51:00.000,C2.6,625.9180090071264,-430.8917515322539
2022-09-03 06:56:00.000,2022-09-03 07:11:00.000,2022-09-03 07:21:00.000,C2.0,701.9014934964302,-385.5470901879892
2022-10-20 19:47:00.000,2022-10-20 19:51:00.000,2022-10-20 19:59:00.000,C2.0,858.945258844496,460.4055770977327
2022-10-22 10:24:00.000,2022-10-22 10:42:00.000,2022-10-22 11:12:00.000,C2.1,858.9430679919593,475.93507293942565
2022-10-24 10:00:00.000,2022-10-24 10:08:00.000,2022-10-24 10:24:00.000,B5.9,650.7521273146134,-255.65404311767392
2022-10-24 18:52:00.000,2022-10-24 19:01:00.000,2022-10-24 19:11:00.000,C1.0,-868.8940692294855,434.68468938819217
2022-10-25 18:52:00.000,2022-10-25 19:03:00.000,2022-10-25 19:11:00.000,C4.9,-847.8828357171733,403.45873554934656
2022-11-03 00:09:00.000,2022-11-03 00:24:00.000,2022-11-03 00:44:00.000,B9.2,646.6513356309769,363.2790913068925
2022-12-10 15:52:00.000,2022-12-10 16:11:00.000,2022-12-10 16:37:00.000,C5.2,-870.822383292485,-342.9272842331786
2022-12-11 02:22:00.000,2022-12-11 02:30:00.000,2022-12-11 02:38:00.000,C1.1,-838.6371601663996,-346.0585793915828
2022-12-11 18:36:00.000,2022-12-11 18:43:00.000,2022-12-11 19:00:00.000,C1.7,-739.9649379157927,-140.9182835023916
2022-12-12 19:31:00.000,2022-12-12 19:40:00.000,2022-12-12 19:45:00.000,B9.8,892.4744627144288,-305.6777848189998
2022-05-13 09:56:00.000,2022-05-13 10:09:00.000,2022-05-13 10:19:00.000,C4.2,-200.82137677515857,-315.0427528860764
2022-05-14 07:27:00.000,2022-05-14 07:38:00.000,2022-05-14 07:50:00.000,C1.9,-920.050332837738,293.2766223698355
2022-08-28 06:59:00.000,2022-08-28 07:07:00.000,2022-08-28 07:11:00.000,C5.3,836.9073328489112,-460.4335882273036
2022-12-11 15:42:00.000,2022-12-11 15:46:00.000,2022-12-11 15:51:00.000,C1.2,830.8273808211225,-243.8484270724216
