Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2023-06-19 16:52:00.000,2023-06-19 16:59:00.000,2023-06-19 17:03:00.000,C2.4,759.37758,-365.728098
2023-06-19 17:09:00.000,2023-06-19 17:13:00.000,2023-06-19 17:25:00.000,C2.3,47.1782262,-316.591812
2023-06-19 18:39:00.000,2023-06-19 18:46:00.000,2023-06-19 18:51:00.000,C2.1,0.0,-25.1830368
2023-06-20 00:17:00.000,2023-06-20 00:32:00.000,2023-06-20 00:48:00.000,C4.4,0.0,-25.6399608
2023-06-20 03:25:00.000,2023-06-20 03:32:00.000,2023-06-20 03:50:00.000,C4.7,0.0,-25.893927
2023-06-20 04:47:00.000,2023-06-20 04:54:00.000,2023-06-20 05:05:00.000,C5.9,0.0,-26.0046588
2023-06-20 10:47:00.000,2023-06-20 11:06:00.000,2023-06-20 11:09:00.000,C8.6,0.0,-26.4905022
2023-06-20 11:09:00.000,2023-06-20 11:13:00.000,2023-06-20 11:17:00.000,M1.0,793.30668,-349.50411
2023-06-20 11:17:00.000,2023-06-20 11:25:00.000,2023-06-20 11:35:00.000,M1.8,793.30638,-349.508274
2023-06-20 12:11:00.000,2023-06-20 12:20:00.000,2023-06-20 12:28:00.000,C7.8,0.0,-26.6037954
2023-06-20 13:00:00.000,2023-06-20 13:09:00.000,2023-06-20 13:13:00.000,C5.7,0.0,-26.669871
2023-06-20 13:42:00.000,2023-06-20 13:46:00.000,2023-06-20 13:49:00.000,C3.2,0.0,-26.7265002
2023-06-20 14:00:00.000,2023-06-20 14:07:00.000,2023-06-20 14:12:00.000,C7.8,0.0,-26.7507672
2023-06-20 14:36:00.000,2023-06-20 14:41:00.000,2023-06-20 14:47:00.000,C4.9,0.0,-26.7992988
2023-06-20 15:23:00.000,2023-06-20 15:34:00.000,2023-06-20 15:37:00.000,C6.9,0.0,-26.8626516
2023-06-20 15:37:00.000,2023-06-20 15:42:00.000,2023-06-20 15:44:00.000,C7.1,-857.26794,-206.271552
2023-06-20 16:27:00.000,2023-06-20 16:33:00.000,2023-06-20 16:42:00.000,M1.1,0.0,-26.9489058
2023-06-20 16:42:00.000,2023-06-20 17:09:00.000,2023-06-20 17:26:00.000,X1.1,0.0,-26.9691192
2023-06-21 00:40:00.000,2023-06-21 00:47:00.000,2023-06-21 00:54:00.000,C2.5,0.0,-27.6128034
2023-06-21 03:00:00.000,2023-06-21 03:15:00.000,2023-06-21 03:28:00.000,C3.5,0.0,-27.8011614
2023-06-21 10:40:00.000,2023-06-21 10:49:00.000,2023-06-21 10:56:00.000,C5.1,0.0,-28.419507
2023-06-21 12:31:00.000,2023-06-21 12:44:00.000,2023-06-21 12:54:00.000,M1.1,0.0,-28.5685896
2023-06-21 15:31:00.000,2023-06-21 15:38:00.000,2023-06-21 15:43:00.000,M1.0,0.0,-28.8102396
2023-06-21 16:48:00.000,2023-06-21 16:56:00.000,2023-06-21 17:04:00.000,C2.3,0.0,-28.9135722
2023-06-22 01:02:00.000,2023-06-22 01:10:00.000,2023-06-22 01:15:00.000,C6.2,0.0,-29.5759308
2023-06-22 08:17:00.000,2023-06-22 08:24:00.000,2023-06-22 08:30:00.000,C4.1,186.292806,280.483926
2023-06-22 10:43:00.000,2023-06-22 10:50:00.000,2023-06-22 10:56:00.000,C2.1,0.0,-30.3536376
2023-06-22 10:57:00.000,2023-06-22 11:21:00.000,2023-06-22 11:36:00.000,M1.1,0.0,-30.37236
2023-06-22 13:19:00.000,2023-06-22 13:30:00.000,2023-06-22 13:41:00.000,C2.9,-640.01016,-297.211938
2023-06-22 13:40:00.000,2023-06-22 13:46:00.000,2023-06-22 13:52:00.000,C3.3,-637.68924,-170.085816
2023-06-23 03:20:00.000,2023-06-23 03:32:00.000,2023-06-23 03:44:00.000,C4.6,0.0,-31.6848162
2023-06-23 09:58:00.000,2023-06-23 10:04:00.000,2023-06-23 10:11:00.000,C2.9,0.0,-32.2149984
2023-06-23 14:06:00.000,2023-06-23 14:13:00.000,2023-06-23 14:18:00.000,C1.8,0.0,-32.5450032
2023-06-23 16:35:00.000,2023-06-23 16:46:00.000,2023-06-23 16:56:00.000,C2.0,0.0,-32.7431382
2023-06-23 16:56:00.000,2023-06-23 17:00:00.000,2023-06-23 17:04:00.000,C1.9,0.0,-32.771055
2023-06-23 18:37:00.000,2023-06-23 18:44:00.000,2023-06-23 18:49:00.000,C2.0,0.0,-32.9052936
2023-06-23 20:53:00.000,2023-06-23 21:02:00.000,2023-06-23 21:08:00.000,C2.7,0.0,-33.085977
2023-06-24 00:12:00.000,2023-06-24 00:24:00.000,2023-06-24 00:36:00.000,C2.7,0.0,-33.3502056
2023-06-24 03:05:00.000,2023-06-24 03:12:00.000,2023-06-24 03:21:00.000,C1.5,0.0,-33.5797626
2023-06-24 04:31:00.000,2023-06-24 04:42:00.000,2023-06-24 05:14:00.000,C1.8,0.0,-33.6938256
2023-06-24 06:37:00.000,2023-06-24 06:46:00.000,2023-06-24 06:56:00.000,C1.6,0.0,-33.8608788
2023-06-24 07:13:00.000,2023-06-24 07:21:00.000,2023-06-24 07:33:00.000,C2.4,0.0,-33.9085944
2023-06-24 08:24:00.000,2023-06-24 08:32:00.000,2023-06-24 08:39:00.000,C1.7,0.0,-34.0026822
2023-06-24 09:11:00.000,2023-06-24 09:19:00.000,2023-06-24 09:24:00.000,C4.1,0.0,-34.0649532
2023-06-24 12:11:00.000,2023-06-24 12:17:00.000,2023-06-24 12:24:00.000,M1.1,0.0,-34.3033392
2023-06-24 16:00:00.000,2023-06-24 16:10:00.000,2023-06-24 16:20:00.000,C2.7,0.0,-34.6063962
2023-06-24 17:42:00.000,2023-06-24 17:51:00.000,2023-06-24 18:03:00.000,C3.0,0.0,-34.7413014
2023-06-24 20:13:00.000,2023-06-24 20:21:00.000,2023-06-24 20:35:00.000,C1.7,0.0,-34.9409214
2023-06-24 20:35:00.000,2023-06-24 20:39:00.000,2023-06-24 20:43:00.000,C1.5,0.0,-34.9699962
2023-06-24 21:05:00.000,2023-06-24 21:17:00.000,2023-06-24 21:27:00.000,C4.9,0.0,-35.0096394
2023-06-25 01:37:00.000,2023-06-25 01:44:00.000,2023-06-25 01:49:00.000,C1.6,0.0,-35.3688732
2023-06-25 02:15:00.000,2023-06-25 02:19:00.000,2023-06-25 02:25:00.000,C2.3,0.0,-35.4190314
2023-06-25 04:12:00.000,2023-06-25 04:22:00.000,2023-06-25 04:30:00.000,C2.7,0.0,-35.5734216
2023-06-25 06:54:00.000,2023-06-25 07:08:00.000,2023-06-25 07:14:00.000,C6.0,884.49186,-267.821574
2023-06-25 10:02:00.000,2023-06-25 10:07:00.000,2023-06-25 10:11:00.000,C1.6,0.0,-36.034869
2023-06-25 10:51:00.000,2023-06-25 11:08:00.000,2023-06-25 11:31:00.000,C1.9,0.0,-36.0994236
2023-06-25 12:03:00.000,2023-06-25 12:18:00.000,2023-06-25 12:30:00.000,C8.5,0.0,-36.1942566
2023-06-25 17:16:00.000,2023-06-25 17:23:00.000,2023-06-25 17:28:00.000,C1.7,0.0,-36.6062166
2023-06-25 17:28:00.000,2023-06-25 17:39:00.000,2023-06-25 17:46:00.000,C2.1,0.0,-36.6220008
2023-06-25 17:46:00.000,2023-06-25 17:49:00.000,2023-06-25 17:53:00.000,C2.2,0.0,-36.6456756
2023-06-25 19:47:00.000,2023-06-25 20:02:00.000,2023-06-25 20:13:00.000,C1.9,422.610732,340.13091
2023-06-25 20:19:00.000,2023-06-25 20:28:00.000,2023-06-25 20:34:00.000,C4.5,771.98382,321.926586
2023-06-25 21:56:00.000,2023-06-25 22:02:00.000,2023-06-25 22:08:00.000,C6.8,0.0,-36.9743238
2023-06-26 00:47:00.000,2023-06-26 00:56:00.000,2023-06-26 01:05:00.000,C2.1,0.0,-37.1989362
2023-06-26 01:31:00.000,2023-06-26 01:36:00.000,2023-06-26 01:42:00.000,C2.2,0.0,-37.2567072
2023-06-26 02:19:00.000,2023-06-26 02:30:00.000,2023-06-26 02:47:00.000,C2.1,0.0,-37.3197186
2023-06-26 03:49:00.000,2023-06-26 04:02:00.000,2023-06-26 04:26:00.000,C7.0,0.0,-37.4378328
2023-06-26 05:09:00.000,2023-06-26 05:13:00.000,2023-06-26 05:18:00.000,C1.7,0.0,-37.5427884
2023-06-26 06:22:00.000,2023-06-26 06:32:00.000,2023-06-26 06:40:00.000,C3.0,0.0,-37.638531
2023-06-26 08:23:00.000,2023-06-26 08:30:00.000,2023-06-26 08:37:00.000,C1.2,0.0,-37.797168
2023-06-26 11:43:00.000,2023-06-26 11:52:00.000,2023-06-26 12:11:00.000,C2.9,0.0,-38.0592102
2023-06-26 12:13:00.000,2023-06-26 12:25:00.000,2023-06-26 12:31:00.000,C7.4,0.0,-38.0984988
2023-06-26 16:08:00.000,2023-06-26 16:22:00.000,2023-06-26 16:34:00.000,M1.6,0.0,-38.4060942
2023-06-26 19:46:00.000,2023-06-26 19:56:00.000,2023-06-26 20:00:00.000,C3.4,0.0,-38.6911776
2023-06-26 22:16:00.000,2023-06-26 22:21:00.000,2023-06-26 22:26:00.000,C2.3,551.380506,372.697812
2023-06-27 01:22:00.000,2023-06-27 01:30:00.000,2023-06-27 01:38:00.000,C2.9,0.0,-39.1300782
2023-06-27 03:24:00.000,2023-06-27 03:30:00.000,2023-06-27 03:50:00.000,C1.4,0.0,-39.2892918
2023-06-27 05:57:00.000,2023-06-27 06:08:00.000,2023-06-27 06:13:00.000,C2.9,-357.520416,209.866764
2023-06-27 07:05:00.000,2023-06-27 07:15:00.000,2023-06-27 07:22:00.000,C5.3,870.9702,315.590304
2023-06-27 09:11:00.000,2023-06-27 09:19:00.000,2023-06-27 09:24:00.000,C1.8,631.0995,328.597194
2023-06-27 14:57:00.000,2023-06-27 15:14:00.000,2023-06-27 15:19:00.000,M1.2,0.0,-40.1921484
2023-06-27 15:57:00.000,2023-06-27 16:03:00.000,2023-06-27 16:07:00.000,C2.0,0.0,-40.2701946
2023-06-27 16:30:00.000,2023-06-27 16:51:00.000,2023-06-27 17:04:00.000,C5.6,355.745076,-296.484108
2023-06-27 17:43:00.000,2023-06-27 17:46:00.000,2023-06-27 17:50:00.000,C2.3,0.0,-40.4080278
2023-06-27 17:52:00.000,2023-06-27 18:01:00.000,2023-06-27 18:09:00.000,C2.6,-220.332096,223.227576
2023-06-27 18:56:00.000,2023-06-27 18:59:00.000,2023-06-27 19:03:00.000,C1.7,678.89316,392.363088
2023-06-27 19:28:00.000,2023-06-27 19:33:00.000,2023-06-27 19:37:00.000,C1.8,-282.785202,207.744936
2023-06-27 20:10:00.000,2023-06-27 20:18:00.000,2023-06-27 20:22:00.000,C2.0,0.0,-40.5990708
2023-06-28 00:29:00.000,2023-06-28 00:32:00.000,2023-06-28 00:39:00.000,C1.4,0.0,-40.9353798
2023-06-28 02:14:00.000,2023-06-28 02:23:00.000,2023-06-28 02:33:00.000,C3.3,0.0,-41.0716152
2023-06-28 03:28:00.000,2023-06-28 03:35:00.000,2023-06-28 03:44:00.000,C1.3,0.0,-41.1675912
2023-06-28 04:02:00.000,2023-06-28 04:09:00.000,2023-06-28 04:15:00.000,C1.6,0.0,-41.211678
2023-06-28 08:26:00.000,2023-06-28 08:44:00.000,2023-06-28 08:59:00.000,M1.9,784.33128,304.722612
2023-06-28 16:41:00.000,2023-06-28 16:44:00.000,2023-06-28 16:48:00.000,C1.8,0.0,-42.194154
2023-06-28 18:33:00.000,2023-06-28 18:39:00.000,2023-06-28 18:43:00.000,C5.4,0.0,-42.3388524
2023-06-28 18:54:00.000,2023-06-28 18:58:00.000,2023-06-28 19:03:00.000,C5.0,0.0,-42.3659754
2023-06-28 19:44:00.000,2023-06-28 19:51:00.000,2023-06-28 20:02:00.000,C1.5,0.0,-42.4305438
2023-06-29 02:50:00.000,2023-06-29 03:00:00.000,2023-06-29 03:19:00.000,C1.7,0.0,-42.9800814
2023-06-29 03:50:00.000,2023-06-29 04:03:00.000,2023-06-29 04:10:00.000,C2.8,0.0,-43.0573962
2023-06-29 04:10:00.000,2023-06-29 04:20:00.000,2023-06-29 04:26:00.000,C3.3,0.0,-43.0831632
2023-06-29 08:03:00.000,2023-06-29 08:09:00.000,2023-06-29 08:14:00.000,C2.7,0.0,-43.3831764
2023-06-29 10:55:00.000,2023-06-29 11:15:00.000,2023-06-29 11:40:00.000,C3.4,0.0,-43.6044408
2023-06-29 12:27:00.000,2023-06-29 12:38:00.000,2023-06-29 13:00:00.000,C3.1,0.0,-43.7227206
2023-06-29 14:00:00.000,2023-06-29 14:15:00.000,2023-06-29 14:23:00.000,M3.8,0.0,-43.8422346
2023-06-29 20:02:00.000,2023-06-29 20:13:00.000,2023-06-29 20:30:00.000,C3.0,0.0,-44.3069508
2023-06-30 06:09:00.000,2023-06-30 06:16:00.000,2023-06-30 06:22:00.000,C1.8,0.0,-45.084423
2023-06-30 07:07:00.000,2023-06-30 07:31:00.000,2023-06-30 07:55:00.000,C3.1,0.0,-45.1585956
2023-06-30 09:51:00.000,2023-06-30 10:03:00.000,2023-06-30 10:21:00.000,C5.7,0.0,-45.368214
2023-06-30 11:16:00.000,2023-06-30 11:21:00.000,2023-06-30 11:29:00.000,C1.9,0.0,-45.476793
2023-06-30 12:39:00.000,2023-06-30 12:47:00.000,2023-06-30 12:51:00.000,C2.9,0.0,-45.582774
2023-06-30 13:44:00.000,2023-06-30 13:54:00.000,2023-06-30 13:59:00.000,C4.2,0.0,-45.6657426
2023-06-30 18:53:00.000,2023-06-30 18:57:00.000,2023-06-30 19:01:00.000,C3.7,0.0,-46.0598046
2023-06-30 19:03:00.000,2023-06-30 19:07:00.000,2023-06-30 19:11:00.000,C2.8,0.0,-46.0725474
2023-07-01 07:00:00.000,2023-07-01 07:06:00.000,2023-07-01 07:10:00.000,C2.5,0.0,-46.9845978
2023-07-01 07:18:00.000,2023-07-01 07:25:00.000,2023-07-01 07:29:00.000,C2.4,0.0,-47.007453
2023-07-01 09:12:00.000,2023-07-01 09:19:00.000,2023-07-01 09:26:00.000,C2.1,0.0,-47.1521556
2023-07-01 11:34:00.000,2023-07-01 11:39:00.000,2023-07-01 11:44:00.000,C3.5,0.0,-47.332284
2023-07-01 12:47:00.000,2023-07-01 12:56:00.000,2023-07-01 13:00:00.000,C4.1,0.0,-47.4248358
2023-07-01 13:56:00.000,2023-07-01 14:20:00.000,2023-07-01 14:52:00.000,C3.7,0.0,-47.5122852
2023-07-01 15:53:00.000,2023-07-01 15:59:00.000,2023-07-01 16:03:00.000,C3.0,0.0,-47.6604996
2023-07-01 19:05:00.000,2023-07-01 19:16:00.000,2023-07-01 19:25:00.000,C4.0,0.0,-47.9035344
2023-07-01 19:57:00.000,2023-07-01 20:06:00.000,2023-07-01 20:20:00.000,C2.6,-750.0939,393.625896
2023-07-01 22:07:00.000,2023-07-01 22:23:00.000,2023-07-01 22:31:00.000,M1.1,0.0,-48.1336932
2023-07-02 02:29:00.000,2023-07-02 02:35:00.000,2023-07-02 02:40:00.000,M2.0,0.0,-48.4646466
2023-07-02 02:46:00.000,2023-07-02 02:56:00.000,2023-07-02 03:02:00.000,C4.1,0.0,-48.486105
2023-07-02 03:27:00.000,2023-07-02 03:34:00.000,2023-07-02 03:38:00.000,C2.9,0.0,-48.5378508
2023-07-02 08:17:00.000,2023-07-02 08:24:00.000,2023-07-02 08:34:00.000,C6.5,0.0,-48.9035466
2023-07-02 08:45:00.000,2023-07-02 08:53:00.000,2023-07-02 08:58:00.000,C8.8,0.0,-48.938826
2023-07-02 11:06:00.000,2023-07-02 11:09:00.000,2023-07-02 11:24:00.000,C2.4,0.0,-49.1164068
2023-07-02 17:25:00.000,2023-07-02 17:35:00.000,2023-07-02 17:48:00.000,C2.6,0.0,-49.5930864
2023-07-02 21:19:00.000,2023-07-02 21:26:00.000,2023-07-02 21:31:00.000,C7.3,0.0,-49.8869232
2023-07-03 02:56:00.000,2023-07-03 03:03:00.000,2023-07-03 03:07:00.000,C3.1,0.0,-50.30946
2023-07-03 04:15:00.000,2023-07-03 04:22:00.000,2023-07-03 04:29:00.000,C2.8,0.0,-50.4084018
2023-07-03 05:23:00.000,2023-07-03 05:31:00.000,2023-07-03 05:37:00.000,C2.5,0.0,-50.493534
2023-07-03 06:19:00.000,2023-07-03 06:25:00.000,2023-07-03 06:32:00.000,C3.0,0.0,-50.5636194
2023-07-03 06:43:00.000,2023-07-03 06:53:00.000,2023-07-03 06:59:00.000,M1.3,0.0,-50.5936494
2023-07-03 07:46:00.000,2023-07-03 07:49:00.000,2023-07-03 07:53:00.000,C3.2,0.0,-50.67246
2023-07-03 11:51:00.000,2023-07-03 12:09:00.000,2023-07-03 12:22:00.000,C3.7,0.0,-50.9786928
2023-07-03 12:27:00.000,2023-07-03 12:36:00.000,2023-07-03 12:48:00.000,C4.6,0.0,-51.0236562
2023-07-03 14:40:00.000,2023-07-03 14:48:00.000,2023-07-03 14:54:00.000,C3.5,-524.349228,331.706778
2023-07-03 15:16:00.000,2023-07-03 15:21:00.000,2023-07-03 15:25:00.000,C5.0,-495.999192,346.147722
2023-07-03 18:07:00.000,2023-07-03 18:20:00.000,2023-07-03 18:28:00.000,C5.0,0.0,-51.4478766
2023-07-03 20:43:00.000,2023-07-03 20:55:00.000,2023-07-03 21:02:00.000,C3.9,0.0,-51.6422556
2023-07-03 21:02:00.000,2023-07-03 21:12:00.000,2023-07-03 21:22:00.000,C8.9,-478.066404,313.97556
2023-07-03 23:09:00.000,2023-07-03 23:11:00.000,2023-07-03 23:15:00.000,C2.9,0.0,-51.8240244
2023-07-04 00:23:00.000,2023-07-04 00:28:00.000,2023-07-04 00:32:00.000,C4.2,0.0,-51.916098
2023-07-04 01:56:00.000,2023-07-04 02:01:00.000,2023-07-04 02:08:00.000,C2.7,0.0,-52.0317588
2023-07-04 02:22:00.000,2023-07-04 02:27:00.000,2023-07-04 02:31:00.000,C2.9,0.0,-52.0640832
2023-07-04 06:36:00.000,2023-07-04 06:41:00.000,2023-07-04 06:45:00.000,C7.2,0.0,-52.379625
2023-07-04 08:08:00.000,2023-07-04 08:15:00.000,2023-07-04 08:23:00.000,C3.0,0.0,-52.4938056
2023-07-04 12:20:00.000,2023-07-04 12:35:00.000,2023-07-04 12:55:00.000,M1.4,0.0,-52.806261
2023-07-04 19:08:00.000,2023-07-04 19:28:00.000,2023-07-04 19:45:00.000,C8.0,0.0,-53.3112024
2023-07-04 21:21:00.000,2023-07-04 21:33:00.000,2023-07-04 21:52:00.000,C5.2,0.0,-53.4755514
2023-07-04 22:04:00.000,2023-07-04 22:12:00.000,2023-07-04 22:19:00.000,C4.8,0.0,-53.5286604
2023-07-05 01:36:00.000,2023-07-05 01:46:00.000,2023-07-05 01:56:00.000,C2.5,0.0,-53.7903078
2023-07-05 02:20:00.000,2023-07-05 02:24:00.000,2023-07-05 02:28:00.000,C2.6,0.0,-53.8445724
2023-07-05 03:22:00.000,2023-07-05 03:28:00.000,2023-07-05 03:33:00.000,C3.9,0.0,-53.9210124
2023-07-05 04:04:00.000,2023-07-05 04:12:00.000,2023-07-05 04:20:00.000,C3.4,0.0,-53.9727792
2023-07-05 08:33:00.000,2023-07-05 08:43:00.000,2023-07-05 08:56:00.000,C2.7,0.0,-54.304035
2023-07-05 10:33:00.000,2023-07-05 10:43:00.000,2023-07-05 10:49:00.000,C7.5,910.12116,241.057848
2023-07-06 02:40:00.000,2023-07-06 02:45:00.000,2023-07-06 02:58:00.000,C1.9,0.0,-55.637316
2023-07-06 03:12:00.000,2023-07-06 03:25:00.000,2023-07-06 03:31:00.000,C2.3,0.0,-55.6764366
2023-07-06 04:36:00.000,2023-07-06 04:45:00.000,2023-07-06 04:53:00.000,C8.9,-91.14825,318.448374
2023-07-06 08:15:00.000,2023-07-06 08:26:00.000,2023-07-06 08:33:00.000,C3.5,0.0,-56.0464896
2023-07-06 10:10:00.000,2023-07-06 10:17:00.000,2023-07-06 10:26:00.000,C3.3,0.0,-56.1867624
2023-07-06 10:32:00.000,2023-07-06 10:49:00.000,2023-07-06 11:07:00.000,M1.0,0.0,-56.2135866
2023-07-06 12:04:00.000,2023-07-06 12:11:00.000,2023-07-06 12:21:00.000,C2.6,0.0,-56.32572
2023-07-07 05:41:00.000,2023-07-07 05:57:00.000,2023-07-07 06:14:00.000,C1.7,0.0,-57.6095358
2023-07-07 06:17:00.000,2023-07-07 06:29:00.000,2023-07-07 06:38:00.000,M4.0,0.0,-57.6531144
2023-07-07 07:25:00.000,2023-07-07 07:32:00.000,2023-07-07 07:39:00.000,C4.2,0.0,-57.735402
2023-07-07 13:51:00.000,2023-07-07 13:58:00.000,2023-07-07 14:02:00.000,C2.3,0.0,-58.2018444
2023-07-07 18:16:00.000,2023-07-07 18:19:00.000,2023-07-07 18:23:00.000,C2.7,0.0,-58.521417
2023-07-08 01:27:00.000,2023-07-08 01:44:00.000,2023-07-08 02:03:00.000,C4.2,0.0,-59.0400312
2023-07-08 11:12:00.000,2023-07-08 11:28:00.000,2023-07-08 11:45:00.000,C3.3,0.0,-59.7416658
2023-07-08 14:01:00.000,2023-07-08 14:07:00.000,2023-07-08 14:17:00.000,C1.7,0.0,-59.943867
2023-07-08 18:47:00.000,2023-07-08 18:54:00.000,2023-07-08 18:59:00.000,C1.6,0.0,-60.285546
2023-07-09 00:05:00.000,2023-07-09 00:09:00.000,2023-07-09 00:13:00.000,C5.7,0.0,-60.664704
2023-07-09 05:40:00.000,2023-07-09 05:47:00.000,2023-07-09 05:55:00.000,C1.7,0.0,-61.063272
2023-07-09 11:00:00.000,2023-07-09 11:21:00.000,2023-07-09 11:30:00.000,C3.8,0.0,-61.443162
2023-07-09 13:45:00.000,2023-07-09 13:53:00.000,2023-07-09 14:10:00.000,C4.2,0.0,-61.638726
2023-07-09 18:05:00.000,2023-07-09 18:12:00.000,2023-07-09 18:23:00.000,C3.7,0.0,-61.946448
2023-07-10 00:25:00.000,2023-07-10 00:32:00.000,2023-07-10 00:35:00.000,C3.4,-448.758138,-418.2249
2023-07-10 00:35:00.000,2023-07-10 00:43:00.000,2023-07-10 00:51:00.000,C4.4,663.13644,-254.543706
2023-07-10 01:49:00.000,2023-07-10 01:58:00.000,2023-07-10 02:02:00.000,C9.3,351.873336,332.21238
2023-07-10 03:29:00.000,2023-07-10 03:55:00.000,2023-07-10 04:12:00.000,M2.3,0.0,-62.612094
2023-07-10 04:58:00.000,2023-07-10 05:16:00.000,2023-07-10 05:24:00.000,C4.0,0.0,-62.716896
2023-07-10 05:24:00.000,2023-07-10 05:31:00.000,2023-07-10 05:42:00.000,C4.5,0.0,-62.747502
2023-07-10 06:11:00.000,2023-07-10 06:19:00.000,2023-07-10 06:34:00.000,C4.1,0.0,-62.802816
2023-07-10 09:07:00.000,2023-07-10 09:15:00.000,2023-07-10 09:24:00.000,C3.1,65.285508,85.823688
2023-07-10 09:46:00.000,2023-07-10 09:50:00.000,2023-07-10 09:56:00.000,C2.9,0.0,-63.055602
2023-07-10 10:14:00.000,2023-07-10 10:18:00.000,2023-07-10 10:31:00.000,C3.0,0.0,-63.088494
2023-07-10 14:48:00.000,2023-07-10 14:55:00.000,2023-07-10 15:03:00.000,C2.8,0.0,-63.410046
2023-07-10 17:12:00.000,2023-07-10 17:22:00.000,2023-07-10 17:30:00.000,C2.8,0.0,-63.57879
2023-07-10 19:17:00.000,2023-07-10 19:28:00.000,2023-07-10 19:36:00.000,C5.3,0.0,-63.72513
2023-07-10 22:06:00.000,2023-07-10 22:18:00.000,2023-07-10 22:29:00.000,M1.4,0.0,-63.922776
2023-07-11 01:45:00.000,2023-07-11 01:49:00.000,2023-07-11 01:55:00.000,C3.7,0.0,-64.17855
2023-07-11 02:10:00.000,2023-07-11 02:14:00.000,2023-07-11 02:18:00.000,C8.0,0.0,-64.207722
2023-07-11 03:57:00.000,2023-07-11 04:04:00.000,2023-07-11 04:14:00.000,C5.6,0.0,-64.332522
2023-07-11 04:58:00.000,2023-07-11 05:07:00.000,2023-07-11 05:12:00.000,C6.7,0.0,-64.403628
2023-07-11 09:19:00.000,2023-07-11 09:23:00.000,2023-07-11 09:27:00.000,C4.8,0.0,-64.707516
2023-07-11 11:13:00.000,2023-07-11 11:23:00.000,2023-07-11 11:35:00.000,C4.5,0.0,-64.840068
2023-07-11 12:50:00.000,2023-07-11 13:00:00.000,2023-07-11 13:08:00.000,C6.5,0.0,-64.952772
2023-07-11 13:20:00.000,2023-07-11 13:34:00.000,2023-07-11 13:43:00.000,C7.6,0.0,-64.987614
2023-07-11 14:19:00.000,2023-07-11 14:35:00.000,2023-07-11 14:45:00.000,M2.0,0.0,-65.05611
2023-07-11 16:02:00.000,2023-07-11 16:12:00.000,2023-07-11 16:35:00.000,M1.1,0.0,-65.175618
2023-07-11 17:51:00.000,2023-07-11 18:08:00.000,2023-07-11 18:16:00.000,M6.8,0.0,-65.30199
2023-07-11 19:20:00.000,2023-07-11 19:29:00.000,2023-07-11 19:39:00.000,M1.0,-860.85264,379.77483
2023-07-13 00:32:00.000,2023-07-13 00:42:00.000,2023-07-13 00:46:00.000,C7.5,0.0,-67.421184
2023-07-13 00:52:00.000,2023-07-13 00:58:00.000,2023-07-13 01:02:00.000,C8.0,0.0,-67.44405
2023-07-13 02:04:00.000,2023-07-13 02:08:00.000,2023-07-13 02:19:00.000,C4.8,0.0,-67.526322
2023-07-13 02:19:00.000,2023-07-13 02:22:00.000,2023-07-13 02:26:00.000,C5.5,0.0,-67.543458
2023-07-13 02:43:00.000,2023-07-13 02:48:00.000,2023-07-13 02:52:00.000,C5.2,0.0,-67.570872
2023-07-13 05:05:00.000,2023-07-13 05:11:00.000,2023-07-13 05:28:00.000,C7.7,-857.53332,376.479294
2023-07-13 08:02:00.000,2023-07-13 08:09:00.000,2023-07-13 08:20:00.000,C4.8,0.0,-67.934748
2023-07-13 09:35:00.000,2023-07-13 09:55:00.000,2023-07-13 10:12:00.000,C5.1,0.0,-68.04066
2023-07-13 11:13:00.000,2023-07-13 11:20:00.000,2023-07-13 11:29:00.000,C4.7,0.0,-68.152188
2023-07-13 12:22:00.000,2023-07-13 12:44:00.000,2023-07-13 13:11:00.000,C9.7,0.0,-68.230662
2023-07-13 16:48:00.000,2023-07-13 16:52:00.000,2023-07-13 16:56:00.000,C4.7,0.0,-68.532792
2023-07-13 18:55:00.000,2023-07-13 19:20:00.000,2023-07-13 19:36:00.000,M2.1,0.0,-68.676828
2023-07-13 22:22:00.000,2023-07-13 22:29:00.000,2023-07-13 22:35:00.000,C3.6,0.0,-68.911278
2023-07-14 00:26:00.000,2023-07-14 00:31:00.000,2023-07-14 00:35:00.000,C5.8,0.0,-69.051546
2023-07-14 09:04:00.000,2023-07-14 09:20:00.000,2023-07-14 09:22:00.000,C2.6,0.0,-69.636006
2023-07-14 09:22:00.000,2023-07-14 09:36:00.000,2023-07-14 09:49:00.000,M1.0,364.190316,-367.598682
2023-07-14 10:50:00.000,2023-07-14 10:57:00.000,2023-07-14 11:01:00.000,C2.0,326.525766,-428.476236
2023-07-14 11:34:00.000,2023-07-14 11:51:00.000,2023-07-14 11:56:00.000,C7.1,0.0,-69.804804
2023-07-14 11:56:00.000,2023-07-14 12:02:00.000,2023-07-14 12:11:00.000,C7.5,0.0,-69.829542
2023-07-14 13:28:00.000,2023-07-14 13:33:00.000,2023-07-14 13:41:00.000,C3.5,351.820374,-442.376454
2023-07-14 13:50:00.000,2023-07-14 14:05:00.000,2023-07-14 14:26:00.000,C4.9,0.0,-69.957672
2023-07-14 18:27:00.000,2023-07-14 18:44:00.000,2023-07-14 18:58:00.000,C8.8,0.0,-70.268514
2023-07-14 19:34:00.000,2023-07-14 19:50:00.000,2023-07-14 20:04:00.000,C3.6,-312.927786,-308.297418
