Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2014-06-24 18:37:00.000,2014-06-24 18:44:00.000,2014-06-24 18:47:00.000,B9.7,-692.586,140.937
2014-06-24 20:56:00.000,2014-06-24 21:03:00.000,2014-06-24 21:07:00.000,C1.2,0.0,-35.56548
2014-06-25 05:35:00.000,2014-06-25 05:40:00.000,2014-06-25 05:43:00.000,B9.6,-637.626,121.8198
2014-06-25 06:10:00.000,2014-06-25 06:30:00.000,2014-06-25 06:41:00.000,B6.4,-625.632,121.3704
2014-06-25 10:23:00.000,2014-06-25 10:30:00.000,2014-06-25 10:41:00.000,B5.5,0.0,-36.6288
2014-06-25 18:50:00.000,2014-06-25 19:00:00.000,2014-06-25 19:08:00.000,B5.2,0.0,-37.29516
2014-06-26 02:37:00.000,2014-06-26 02:42:00.000,2014-06-26 02:49:00.000,B5.2,-509.433,116.6514
2014-06-26 07:28:00.000,2014-06-26 07:36:00.000,2014-06-26 07:41:00.000,B3.1,0.0,-38.289
2014-06-26 09:10:00.000,2014-06-26 09:18:00.000,2014-06-26 09:30:00.000,C2.2,0.0,-38.4225
2014-06-26 21:45:00.000,2014-06-27 01:14:00.000,2014-06-27 03:22:00.000,C1.6,0.0,-39.40914
2014-06-27 20:33:00.000,2014-06-27 21:02:00.000,2014-06-27 21:23:00.000,B9.7,0.0,-41.18898
2014-06-28 00:20:00.000,2014-06-28 00:44:00.000,2014-06-28 01:04:00.000,C1.4,-728.07,105.7314
2014-06-28 01:49:00.000,2014-06-28 02:03:00.000,2014-06-28 02:14:00.000,C1.5,0.0,-41.59872
2014-06-28 06:16:00.000,2014-06-28 07:01:00.000,2014-06-28 07:15:00.000,C3.4,0.0,-41.94444
2014-06-28 07:36:00.000,2014-06-28 07:44:00.000,2014-06-28 07:49:00.000,C3.4,0.0,-42.04794
2014-06-28 08:22:00.000,2014-06-28 08:38:00.000,2014-06-28 09:19:00.000,C1.1,-81.5736,106.6644
2014-06-28 12:38:00.000,2014-06-28 12:46:00.000,2014-06-28 12:56:00.000,C1.2,0.0,-42.43836
2014-06-28 15:09:00.000,2014-06-28 15:14:00.000,2014-06-28 15:20:00.000,C1.0,0.0,-42.63336
2014-06-28 15:27:00.000,2014-06-28 15:36:00.000,2014-06-28 15:46:00.000,C1.0,0.0,-42.65664
2014-06-28 19:00:00.000,2014-06-28 19:08:00.000,2014-06-28 19:15:00.000,C1.2,0.0,-42.9315
2014-06-28 19:50:00.000,2014-06-28 21:05:00.000,2014-06-28 21:24:00.000,C4.2,0.0,-42.99594
2014-06-28 23:25:00.000,2014-06-28 23:33:00.000,2014-06-28 23:42:00.000,C3.6,0.0,-43.27308
2014-06-29 00:05:00.000,2014-06-29 00:10:00.000,2014-06-29 00:14:00.000,C1.5,0.0,-43.32456
2014-06-29 04:38:00.000,2014-06-29 04:44:00.000,2014-06-29 04:52:00.000,C1.1,177.4728,138.5214
2014-06-29 05:22:00.000,2014-06-29 05:28:00.000,2014-06-29 05:32:00.000,C1.6,0.0,-43.73262
2014-06-29 07:18:00.000,2014-06-29 07:21:00.000,2014-06-29 07:24:00.000,C1.5,-892.236,-207.2022
2014-06-29 07:59:00.000,2014-06-29 08:06:00.000,2014-06-29 08:14:00.000,C1.8,0.0,-43.93446
2014-06-29 10:25:00.000,2014-06-29 10:31:00.000,2014-06-29 10:41:00.000,C1.1,-879.606,-177.9606
2014-06-29 11:36:00.000,2014-06-29 11:52:00.000,2014-06-29 12:02:00.000,C4.9,0.0,-44.21322
2014-06-29 15:06:00.000,2014-06-29 15:09:00.000,2014-06-29 15:15:00.000,C1.8,-884.1,-298.6908
2014-06-29 15:19:00.000,2014-06-29 15:29:00.000,2014-06-29 15:42:00.000,C1.8,0.0,-44.49942
2014-06-29 17:34:00.000,2014-06-29 17:40:00.000,2014-06-29 17:47:00.000,C1.0,0.0,-44.67252
2014-06-29 18:03:00.000,2014-06-29 18:06:00.000,2014-06-29 18:08:00.000,C1.2,0.0,-44.70966
2014-06-29 20:11:00.000,2014-06-29 20:18:00.000,2014-06-29 20:23:00.000,C1.5,-837.768,-214.7622
2014-06-29 21:48:00.000,2014-06-29 21:52:00.000,2014-06-29 21:59:00.000,C1.2,0.0,-44.9979
2014-06-29 23:18:00.000,2014-06-29 23:22:00.000,2014-06-29 23:28:00.000,C1.2,0.0,-45.1131
2014-06-30 00:40:00.000,2014-06-30 00:58:00.000,2014-06-30 01:15:00.000,C2.0,0.0,-45.21804
2014-06-30 02:43:00.000,2014-06-30 03:09:00.000,2014-06-30 03:35:00.000,C2.5,-896.244,253.1034
2014-06-30 04:12:00.000,2014-06-30 04:19:00.000,2014-06-30 04:26:00.000,C3.4,-833.838,-199.6488
2014-06-30 06:52:00.000,2014-06-30 07:02:00.000,2014-06-30 07:10:00.000,C2.2,-320.0166,105.6258
2014-06-30 13:08:00.000,2014-06-30 13:18:00.000,2014-06-30 13:45:00.000,C3.4,0.0,-46.17324
2014-06-30 21:30:00.000,2014-06-30 21:54:00.000,2014-06-30 22:18:00.000,C1.9,0.0,-46.81236
2014-07-01 03:51:00.000,2014-07-01 03:55:00.000,2014-07-01 04:00:00.000,C1.5,-739.806,-143.9796
2014-07-01 05:10:00.000,2014-07-01 06:08:00.000,2014-07-01 06:33:00.000,C4.8,-820.548,224.2992
2014-07-01 07:16:00.000,2014-07-01 07:37:00.000,2014-07-01 08:05:00.000,C6.6,0.0,-47.55648
2014-07-01 08:57:00.000,2014-07-01 09:11:00.000,2014-07-01 09:31:00.000,C2.1,0.0,-47.68452
2014-07-01 10:04:00.000,2014-07-01 10:15:00.000,2014-07-01 10:29:00.000,C6.0,-774.528,220.0116
2014-07-01 11:05:00.000,2014-07-01 11:23:00.000,2014-07-01 11:59:00.000,M1.4,0.0,-47.84664
2014-07-02 14:50:00.000,2014-07-02 14:53:00.000,2014-07-02 15:08:00.000,C1.8,113.3508,131.8824
2014-07-03 03:32:00.000,2014-07-03 03:59:00.000,2014-07-03 04:24:00.000,C2.6,0.0,-50.90124
2014-07-03 06:55:00.000,2014-07-03 07:00:00.000,2014-07-03 07:08:00.000,C1.9,-461.01,-349.1784
2014-07-04 05:34:00.000,2014-07-04 05:37:00.000,2014-07-04 05:42:00.000,C2.4,-818.718,-156.6636
2014-07-04 14:30:00.000,2014-07-04 14:39:00.000,2014-07-04 14:48:00.000,C4.2,-526.5354,-142.89
2014-07-05 05:12:00.000,2014-07-05 05:17:00.000,2014-07-05 05:24:00.000,C1.4,-16.3323,-201.8844
2014-07-05 05:51:00.000,2014-07-05 05:54:00.000,2014-07-05 05:59:00.000,C1.9,-455.6796,-162.6222
2014-07-05 08:28:00.000,2014-07-05 08:37:00.000,2014-07-05 08:43:00.000,C1.6,-46.87452,-359.64
2014-07-06 00:18:00.000,2014-07-06 00:25:00.000,2014-07-06 00:31:00.000,C4.0,-549.5874,-192.5382
2014-07-06 06:55:00.000,2014-07-06 07:00:00.000,2014-07-06 07:03:00.000,C3.5,-243.8586,-153.1038
2014-07-06 08:09:00.000,2014-07-06 08:16:00.000,2014-07-06 08:30:00.000,C2.9,0.0,-56.57592
2014-07-06 20:03:00.000,2014-07-06 20:06:00.000,2014-07-06 20:11:00.000,C1.6,0.0,-57.44352
2014-07-06 20:48:00.000,2014-07-06 20:52:00.000,2014-07-06 20:56:00.000,C1.9,0.0,-57.49806
2014-07-07 07:13:00.000,2014-07-07 07:34:00.000,2014-07-07 07:47:00.000,C2.6,560.2194,216.3492
2014-07-07 07:58:00.000,2014-07-07 08:02:00.000,2014-07-07 08:04:00.000,C4.3,-320.829,-185.8224
2014-07-07 18:16:00.000,2014-07-07 18:21:00.000,2014-07-07 18:28:00.000,C2.3,0.0,-59.05284
2014-07-07 20:15:00.000,2014-07-07 20:18:00.000,2014-07-07 20:22:00.000,C1.4,0.0,-59.19582
2014-07-07 23:20:00.000,2014-07-07 23:25:00.000,2014-07-07 23:38:00.000,C1.8,0.0,-59.41794
2014-07-08 02:31:00.000,2014-07-08 02:33:00.000,2014-07-08 02:36:00.000,C1.2,0.0,-59.6469
2014-07-08 03:42:00.000,2014-07-08 03:53:00.000,2014-07-08 03:57:00.000,C1.2,-814.296,135.3876
2014-07-08 08:52:00.000,2014-07-08 09:02:00.000,2014-07-08 09:22:00.000,C4.0,0.0,-60.1026
2014-07-08 16:06:00.000,2014-07-08 16:20:00.000,2014-07-08 16:30:00.000,M6.5,-766.896,163.131
2014-07-08 21:32:00.000,2014-07-08 21:36:00.000,2014-07-08 21:39:00.000,C2.3,0.0,-61.0092
2014-07-09 00:20:00.000,2014-07-09 00:26:00.000,2014-07-09 00:33:00.000,M1.2,0.0,-61.2084
2014-07-09 03:04:00.000,2014-07-09 03:11:00.000,2014-07-09 03:16:00.000,C3.1,-705.27,107.973
2014-07-09 04:05:00.000,2014-07-09 04:09:00.000,2014-07-09 04:12:00.000,C2.2,131.1492,-159.3738
2014-07-09 04:37:00.000,2014-07-09 04:39:00.000,2014-07-09 04:41:00.000,C1.7,-794.358,-257.985
2014-07-09 05:29:00.000,2014-07-09 05:46:00.000,2014-07-09 06:12:00.000,C2.7,-690.24,139.7778
2014-07-09 18:35:00.000,2014-07-09 18:39:00.000,2014-07-09 18:44:00.000,C5.0,827.28,-269.4972
2014-07-10 02:47:00.000,2014-07-10 02:53:00.000,2014-07-10 02:59:00.000,C5.7,819.168,250.2954
2014-07-10 17:38:00.000,2014-07-10 17:42:00.000,2014-07-10 17:47:00.000,C1.4,0.0,-64.1274
2014-07-10 21:00:00.000,2014-07-10 21:13:00.000,2014-07-10 21:37:00.000,C7.4,0.0,-64.3626
2014-07-10 22:29:00.000,2014-07-10 22:34:00.000,2014-07-10 22:37:00.000,M1.5,0.0,-64.4664
2014-07-11 00:39:00.000,2014-07-11 00:44:00.000,2014-07-11 00:48:00.000,C4.6,499.065,-153.2124
2014-07-11 23:05:00.000,2014-07-11 23:13:00.000,2014-07-11 23:31:00.000,C2.5,-623.766,115.5972
2014-07-11 23:35:00.000,2014-07-11 23:47:00.000,2014-07-11 23:52:00.000,C2.3,0.0,-66.2112
2014-07-12 05:29:00.000,2014-07-12 05:32:00.000,2014-07-12 05:35:00.000,C1.2,0.0,-66.6186
2014-07-12 07:10:00.000,2014-07-12 07:14:00.000,2014-07-12 07:17:00.000,C2.5,683.52,-192.5418
2014-07-12 13:22:00.000,2014-07-12 13:25:00.000,2014-07-12 13:29:00.000,C1.7,0.0,-67.1616
2014-07-12 14:01:00.000,2014-07-12 14:08:00.000,2014-07-12 14:20:00.000,C4.6,887.364,-167.8518
2014-07-13 08:16:00.000,2014-07-13 08:20:00.000,2014-07-13 08:22:00.000,C1.7,933.312,-90.33
2014-07-13 08:43:00.000,2014-07-13 09:03:00.000,2014-07-13 09:18:00.000,C6.4,818.856,-164.0364
2014-07-13 09:50:00.000,2014-07-13 09:51:00.000,2014-07-13 09:52:00.000,C1.8,0.0,-68.5608
2014-07-13 14:31:00.000,2014-07-13 14:38:00.000,2014-07-13 14:42:00.000,C1.2,0.0,-68.8794
2014-07-13 20:49:00.000,2014-07-13 20:52:00.000,2014-07-13 20:55:00.000,C1.3,0.0,-69.306
2014-07-14 12:42:00.000,2014-07-14 12:46:00.000,2014-07-14 12:48:00.000,C1.0,0.0,-70.3776
2014-07-14 17:13:00.000,2014-07-14 17:17:00.000,2014-07-14 17:20:00.000,B6.7,0.0,-70.6806
2014-07-15 02:59:00.000,2014-07-15 03:05:00.000,2014-07-15 03:10:00.000,C1.2,0.0,-71.3334
2014-07-16 22:24:00.000,2014-07-16 23:00:00.000,2014-07-16 23:24:00.000,B5.1,0.0,-74.1978
2014-07-17 08:06:00.000,2014-07-17 08:09:00.000,2014-07-17 08:13:00.000,B2.0,0.0,-74.829
2014-07-18 17:52:00.000,2014-07-18 17:56:00.000,2014-07-18 17:58:00.000,B2.8,0.0,-77.0004
2014-07-19 22:43:00.000,2014-07-19 23:42:00.000,2014-07-20 00:38:00.000,B3.8,0.0,-78.8238
2014-07-21 15:17:00.000,2014-07-21 15:21:00.000,2014-07-21 16:18:00.000,B3.9,0.0,-81.336
2014-07-21 18:41:00.000,2014-07-21 18:48:00.000,2014-07-21 18:51:00.000,B5.9,0.0,-81.5436
2014-07-22 23:14:00.000,2014-07-22 23:18:00.000,2014-07-22 23:24:00.000,B2.8,0.0,-83.271
2014-07-23 02:48:00.000,2014-07-23 02:52:00.000,2014-07-23 02:56:00.000,B3.5,-907.866,76.9866
2014-07-23 05:29:00.000,2014-07-23 05:42:00.000,2014-07-23 05:59:00.000,B5.7,-869.31,134.1132
2014-07-23 07:28:00.000,2014-07-23 07:42:00.000,2014-07-23 07:51:00.000,B5.5,635.7,-392.1336
2014-07-24 01:40:00.000,2014-07-24 01:51:00.000,2014-07-24 02:01:00.000,C2.1,-822.63,124.491
2014-07-24 11:27:00.000,2014-07-24 11:32:00.000,2014-07-24 11:39:00.000,B3.7,-690.678,-235.935
2014-07-24 21:51:00.000,2014-07-24 22:02:00.000,2014-07-24 22:08:00.000,B7.2,0.0,-86.0238
2014-07-24 22:36:00.000,2014-07-24 22:48:00.000,2014-07-24 23:02:00.000,B6.0,0.0,-86.0676
2014-07-25 06:57:00.000,2014-07-25 07:02:00.000,2014-07-25 07:07:00.000,C2.2,-536.8608,77.6586
2014-07-25 19:18:00.000,2014-07-25 19:23:00.000,2014-07-25 19:26:00.000,B9.1,0.0,-87.2616
2014-07-25 20:20:00.000,2014-07-25 20:23:00.000,2014-07-25 20:28:00.000,B5.4,0.0,-87.3204
2014-07-25 22:06:00.000,2014-07-25 22:17:00.000,2014-07-25 22:30:00.000,B8.8,0.0,-87.4218
2014-07-25 23:51:00.000,2014-07-25 23:55:00.000,2014-07-25 23:59:00.000,B7.9,0.0,-87.522
2014-07-26 05:00:00.000,2014-07-26 05:04:00.000,2014-07-26 05:08:00.000,C1.0,0.0,-87.8154
2014-07-26 08:24:00.000,2014-07-26 08:27:00.000,2014-07-26 08:29:00.000,B6.3,-923.598,-186.9366
2014-07-26 11:36:00.000,2014-07-26 11:43:00.000,2014-07-26 11:46:00.000,C1.0,-395.7132,-226.5588
2014-07-26 12:06:00.000,2014-07-26 12:10:00.000,2014-07-26 12:15:00.000,C1.1,-395.7144,-226.584
2014-07-26 13:16:00.000,2014-07-26 13:20:00.000,2014-07-26 13:24:00.000,C1.8,0.0,-88.284
2014-07-26 15:07:00.000,2014-07-26 15:11:00.000,2014-07-26 15:14:00.000,B8.9,-366.8472,-211.9092
2014-07-27 05:46:00.000,2014-07-27 05:51:00.000,2014-07-27 05:54:00.000,C2.5,-874.506,-224.0412
2014-07-27 13:56:00.000,2014-07-27 14:18:00.000,2014-07-27 14:26:00.000,C1.2,0.0,-89.6664
2014-07-27 21:25:00.000,2014-07-27 21:31:00.000,2014-07-27 21:40:00.000,B7.9,0.0,-90.081
2014-07-28 11:40:00.000,2014-07-28 11:45:00.000,2014-07-28 11:51:00.000,C1.2,0.0,-90.8634
2014-07-28 13:56:00.000,2014-07-28 14:10:00.000,2014-07-28 14:33:00.000,C2.4,0.0,-90.987
2014-07-28 20:36:00.000,2014-07-28 20:41:00.000,2014-07-28 20:45:00.000,B9.6,0.0,-91.35
2014-07-28 23:04:00.000,2014-07-28 23:07:00.000,2014-07-28 23:10:00.000,B7.6,0.0,-91.4832
2014-07-29 00:04:00.000,2014-07-29 00:09:00.000,2014-07-29 00:12:00.000,C1.6,178.7688,-236.4288
2014-07-29 03:57:00.000,2014-07-29 04:02:00.000,2014-07-29 04:18:00.000,C1.2,225.9834,-251.583
2014-07-29 04:53:00.000,2014-07-29 05:00:00.000,2014-07-29 05:18:00.000,C1.3,0.0,-91.7976
2014-07-29 06:01:00.000,2014-07-29 06:09:00.000,2014-07-29 06:16:00.000,C1.8,225.9852,-251.6892
2014-07-29 16:23:00.000,2014-07-29 16:33:00.000,2014-07-29 16:39:00.000,C4.6,-912.222,-151.4646
2014-07-29 18:01:00.000,2014-07-29 18:15:00.000,2014-07-29 18:31:00.000,C1.6,0.0,-92.5014
2014-07-29 19:48:00.000,2014-07-29 19:52:00.000,2014-07-29 19:55:00.000,C1.0,-916.698,-179.1234
2014-07-29 23:58:00.000,2014-07-30 00:02:00.000,2014-07-30 00:05:00.000,C1.0,0.0,-92.8182
2014-07-30 00:42:00.000,2014-07-30 00:46:00.000,2014-07-30 00:49:00.000,C1.3,0.0,-92.8572
2014-07-30 02:43:00.000,2014-07-30 02:46:00.000,2014-07-30 02:50:00.000,C3.7,0.0,-92.964
2014-07-30 05:42:00.000,2014-07-30 05:48:00.000,2014-07-30 05:59:00.000,C1.9,-695.364,-208.9302
2014-07-30 16:00:00.000,2014-07-30 16:17:00.000,2014-07-30 16:35:00.000,C9.0,-574.7256,-236.406
2014-07-30 18:42:00.000,2014-07-30 18:48:00.000,2014-07-30 18:53:00.000,C3.6,-628.008,-200.202
2014-07-31 02:04:00.000,2014-07-31 02:08:00.000,2014-07-31 02:10:00.000,C1.3,0.0,-94.1886
2014-07-31 05:05:00.000,2014-07-31 05:10:00.000,2014-07-31 05:14:00.000,C1.7,0.0,-94.3452
2014-07-31 09:14:00.000,2014-07-31 09:21:00.000,2014-07-31 09:28:00.000,C1.8,-758.814,-186.096
2014-07-31 11:01:00.000,2014-07-31 11:14:00.000,2014-07-31 11:21:00.000,M2.5,0.0,-94.6518
2014-07-31 15:10:00.000,2014-07-31 15:17:00.000,2014-07-31 15:27:00.000,C3.5,0.0,-94.8654
2014-07-31 18:34:00.000,2014-07-31 18:55:00.000,2014-07-31 19:07:00.000,C1.9,0.0,-95.04
2014-07-31 21:10:00.000,2014-07-31 21:17:00.000,2014-07-31 21:27:00.000,C2.4,0.0,-95.1726
2014-08-01 00:12:00.000,2014-08-01 00:18:00.000,2014-08-01 00:32:00.000,C8.6,-784.062,-320.8626
2014-08-01 10:38:00.000,2014-08-01 11:43:00.000,2014-08-01 11:57:00.000,C4.8,-565.086,-207.0216
2014-08-01 14:43:00.000,2014-08-01 14:48:00.000,2014-08-01 14:57:00.000,M2.0,0.0,-96.063
2014-08-01 17:55:00.000,2014-08-01 18:13:00.000,2014-08-01 18:48:00.000,M1.5,0.0,-96.2238
2014-08-02 00:00:00.000,2014-08-02 00:05:00.000,2014-08-02 00:09:00.000,C2.6,-493.3542,-260.3178
2014-08-02 10:43:00.000,2014-08-02 10:47:00.000,2014-08-02 10:57:00.000,C1.6,-622.5,-372.852
2014-08-02 13:00:00.000,2014-08-02 13:03:00.000,2014-08-02 13:06:00.000,C1.6,-579.531,-362.103
2014-08-02 13:12:00.000,2014-08-02 13:28:00.000,2014-08-02 13:38:00.000,C2.7,-579.5316,-362.1102
2014-08-03 01:40:00.000,2014-08-03 01:46:00.000,2014-08-03 01:53:00.000,C2.3,-872.88,112.785
2014-08-03 02:35:00.000,2014-08-03 02:40:00.000,2014-08-03 02:44:00.000,C1.3,-883.92,115.9122
2014-08-03 03:03:00.000,2014-08-03 03:12:00.000,2014-08-03 03:27:00.000,C2.5,-603.492,-404.5764
2014-08-03 06:13:00.000,2014-08-03 06:16:00.000,2014-08-03 06:23:00.000,C1.1,-488.3694,-384.7416
2014-08-03 12:14:00.000,2014-08-03 12:19:00.000,2014-08-03 12:23:00.000,C1.0,0.0,-98.3064
2014-08-03 17:59:00.000,2014-08-03 18:08:00.000,2014-08-03 18:36:00.000,C1.2,0.0,-98.583
2014-08-03 19:23:00.000,2014-08-03 19:39:00.000,2014-08-03 19:55:00.000,C1.1,0.0,-98.6502
2014-08-04 00:46:00.000,2014-08-04 00:53:00.000,2014-08-04 01:01:00.000,C3.4,0.0,-98.907
2014-08-04 02:44:00.000,2014-08-04 02:53:00.000,2014-08-04 02:59:00.000,C2.1,-791.328,112.0806
2014-08-04 17:14:00.000,2014-08-04 17:21:00.000,2014-08-04 17:31:00.000,C1.2,196.6488,-179.4132
2014-08-04 21:45:00.000,2014-08-04 22:02:00.000,2014-08-04 22:14:00.000,C1.0,0.0,-99.897
2014-08-04 22:54:00.000,2014-08-04 22:58:00.000,2014-08-04 23:02:00.000,B9.8,0.0,-99.951
2014-08-05 11:25:00.000,2014-08-05 11:30:00.000,2014-08-05 11:34:00.000,C1.7,-15.75738,-387.2742
2014-08-05 14:12:00.000,2014-08-05 14:18:00.000,2014-08-05 14:23:00.000,C2.2,15.66534,-402.4506
2014-08-05 15:38:00.000,2014-08-05 15:43:00.000,2014-08-05 15:51:00.000,C1.1,-724.908,168.0024
2014-08-05 20:22:00.000,2014-08-05 20:27:00.000,2014-08-05 20:31:00.000,C2.5,0.0,-100.941
2014-08-06 03:30:00.000,2014-08-06 03:39:00.000,2014-08-06 03:50:00.000,C1.7,110.6508,-372.0876
2014-08-07 03:05:00.000,2014-08-07 03:09:00.000,2014-08-07 03:17:00.000,B7.7,293.9502,-383.6118
2014-08-07 05:49:00.000,2014-08-07 05:52:00.000,2014-08-07 05:54:00.000,C1.1,650.85,-220.2114
2014-08-07 16:57:00.000,2014-08-07 17:28:00.000,2014-08-07 17:49:00.000,C1.4,0.0,-102.9282
2014-08-07 22:23:00.000,2014-08-07 22:56:00.000,2014-08-07 23:23:00.000,C2.2,0.0,-103.1634
2014-08-08 11:27:00.000,2014-08-08 11:33:00.000,2014-08-08 11:35:00.000,C1.8,-686.964,144.6144
2014-08-08 12:51:00.000,2014-08-08 12:58:00.000,2014-08-08 13:13:00.000,C1.2,468.3828,-477.4014
2014-08-08 13:59:00.000,2014-08-08 14:10:00.000,2014-08-08 14:18:00.000,C1.0,539.9628,-385.3944
2014-08-08 16:57:00.000,2014-08-08 17:01:00.000,2014-08-08 17:03:00.000,C4.5,-642.312,139.4172
2014-08-09 02:40:00.000,2014-08-09 02:44:00.000,2014-08-09 02:50:00.000,B8.8,-571.6902,115.8126
2014-08-09 03:23:00.000,2014-08-09 03:26:00.000,2014-08-09 03:30:00.000,B8.3,-571.6932,115.7898
2014-08-09 07:47:00.000,2014-08-09 07:50:00.000,2014-08-09 07:52:00.000,B6.8,0.0,-104.58
2014-08-09 08:26:00.000,2014-08-09 08:30:00.000,2014-08-09 08:32:00.000,B7.2,-530.6454,128.865
2014-08-09 08:57:00.000,2014-08-09 09:01:00.000,2014-08-09 09:03:00.000,C2.7,-519.372,111.4392
2014-08-10 03:04:00.000,2014-08-10 03:07:00.000,2014-08-10 03:13:00.000,B7.3,138.7218,-435.4116
2014-08-10 10:04:00.000,2014-08-10 10:07:00.000,2014-08-10 10:10:00.000,B8.9,170.322,-420.285
2014-08-10 21:29:00.000,2014-08-10 21:34:00.000,2014-08-10 21:36:00.000,C1.6,0.0,-106.113
2014-08-11 01:10:00.000,2014-08-11 01:14:00.000,2014-08-11 01:17:00.000,B6.4,0.0,-106.2588
2014-08-11 02:15:00.000,2014-08-11 03:14:00.000,2014-08-11 03:47:00.000,B7.8,0.0,-106.302
2014-08-11 04:13:00.000,2014-08-11 04:16:00.000,2014-08-11 04:19:00.000,B6.1,0.0,-106.3794
2014-08-11 06:21:00.000,2014-08-11 06:24:00.000,2014-08-11 06:27:00.000,B5.1,369.4602,-368.9052
2014-08-11 08:59:00.000,2014-08-11 09:09:00.000,2014-08-11 09:15:00.000,C1.3,833.808,-396.348
2014-08-12 00:49:00.000,2014-08-12 00:53:00.000,2014-08-12 00:55:00.000,B5.3,0.0,-107.1798
2014-08-12 04:04:00.000,2014-08-12 04:07:00.000,2014-08-12 04:10:00.000,B5.2,0.0,-107.304
2014-08-12 04:15:00.000,2014-08-12 04:21:00.000,2014-08-12 04:25:00.000,B7.9,0.0,-107.3112
2014-08-12 04:52:00.000,2014-08-12 04:56:00.000,2014-08-12 04:58:00.000,B4.7,0.0,-107.3346
2014-08-12 06:16:00.000,2014-08-12 06:19:00.000,2014-08-12 06:23:00.000,B4.7,-854.868,206.7216
2014-08-12 06:38:00.000,2014-08-12 06:41:00.000,2014-08-12 06:43:00.000,B4.5,-854.868,206.7168
2014-08-12 06:53:00.000,2014-08-12 06:57:00.000,2014-08-12 07:09:00.000,B4.9,623.748,101.7708
2014-08-12 20:13:00.000,2014-08-12 20:19:00.000,2014-08-12 20:24:00.000,B6.9,0.0,-107.9142
2014-08-13 00:30:00.000,2014-08-13 00:36:00.000,2014-08-13 00:55:00.000,B6.4,0.0,-108.0738
2014-08-13 11:08:00.000,2014-08-13 11:17:00.000,2014-08-13 11:26:00.000,B7.4,-743.466,216.2916
2014-08-14 02:29:00.000,2014-08-14 02:33:00.000,2014-08-14 02:36:00.000,B4.0,-880.17,214.7952
2014-08-14 03:53:00.000,2014-08-14 04:00:00.000,2014-08-14 04:12:00.000,B6.1,794.022,-368.6142
2014-08-14 04:18:00.000,2014-08-14 04:19:00.000,2014-08-14 04:20:00.000,B6.3,-654.378,137.1816
2014-08-14 12:39:00.000,2014-08-14 12:49:00.000,2014-08-14 13:06:00.000,B4.8,0.0,-109.383
2014-08-14 16:08:00.000,2014-08-14 16:19:00.000,2014-08-14 16:28:00.000,B5.2,0.0,-109.5054
2014-08-14 17:26:00.000,2014-08-14 17:45:00.000,2014-08-14 18:14:00.000,B5.4,0.0,-109.551
2014-08-14 19:13:00.000,2014-08-14 19:23:00.000,2014-08-14 19:31:00.000,B7.4,0.0,-109.6134
2014-08-14 20:25:00.000,2014-08-14 20:33:00.000,2014-08-14 20:55:00.000,B8.8,0.0,-109.6554
2014-08-14 22:54:00.000,2014-08-14 22:59:00.000,2014-08-14 23:11:00.000,B7.1,0.0,-109.7418
2014-08-15 00:30:00.000,2014-08-15 00:45:00.000,2014-08-15 01:14:00.000,B5.0,0.0,-109.797
2014-08-15 01:22:00.000,2014-08-15 01:36:00.000,2014-08-15 01:48:00.000,B7.1,0.0,-109.827
2014-08-15 02:34:00.000,2014-08-15 02:39:00.000,2014-08-15 02:47:00.000,B6.2,-456.8748,168.8532
2014-08-15 03:28:00.000,2014-08-15 03:40:00.000,2014-08-15 03:50:00.000,B5.4,0.0,-109.8996
2014-08-15 07:21:00.000,2014-08-15 07:37:00.000,2014-08-15 07:47:00.000,B6.0,0.0,-110.0334
2014-08-15 07:50:00.000,2014-08-15 07:56:00.000,2014-08-15 08:02:00.000,B6.5,0.0,-110.0502
2014-08-15 08:27:00.000,2014-08-15 08:37:00.000,2014-08-15 08:48:00.000,B9.5,-449.0832,118.668
2014-08-15 10:05:00.000,2014-08-15 10:10:00.000,2014-08-15 10:17:00.000,B9.0,0.0,-110.127
2014-08-15 10:31:00.000,2014-08-15 10:36:00.000,2014-08-15 10:43:00.000,B7.2,0.0,-110.142
2014-08-15 11:54:00.000,2014-08-15 12:00:00.000,2014-08-15 12:08:00.000,C1.1,0.0,-110.1894
2014-08-15 13:00:00.000,2014-08-15 13:47:00.000,2014-08-15 13:50:00.000,C1.1,379.7922,-401.7288
2014-08-15 21:46:00.000,2014-08-15 21:54:00.000,2014-08-15 22:06:00.000,C1.5,0.0,-110.523
2014-08-15 22:34:00.000,2014-08-15 22:38:00.000,2014-08-15 22:40:00.000,C1.4,0.0,-110.5494
2014-08-16 05:41:00.000,2014-08-16 05:49:00.000,2014-08-16 06:01:00.000,C1.0,-193.458,90.4458
2014-08-16 09:25:00.000,2014-08-16 09:29:00.000,2014-08-16 09:32:00.000,C2.7,558.144,-418.4802
2014-08-17 00:10:00.000,2014-08-17 00:20:00.000,2014-08-17 00:32:00.000,B8.4,-96.906,104.622
2014-08-17 01:51:00.000,2014-08-17 01:56:00.000,2014-08-17 02:01:00.000,B7.3,0.0,-111.4446
2014-08-17 07:01:00.000,2014-08-17 07:04:00.000,2014-08-17 07:06:00.000,B8.0,729.654,-410.8662
2014-08-17 19:41:00.000,2014-08-17 19:48:00.000,2014-08-17 20:06:00.000,C1.8,0.0,-112.0086
