Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2020-12-06 23:32:00.000,2020-12-06 23:42:00.000,2020-12-06 23:49:00.000,B8.3,-405.26535,-398.734182
2020-12-07 01:09:00.000,2020-12-07 01:13:00.000,2020-12-07 01:18:00.000,B3.5,0.0,-1.4398392
2020-12-07 01:20:00.000,2020-12-07 01:24:00.000,2020-12-07 01:28:00.000,B3.8,0.0,-1.42313382
2020-12-07 02:56:00.000,2020-12-07 03:03:00.000,2020-12-07 03:09:00.000,B3.6,0.0,-1.2773367
2020-12-07 09:51:00.000,2020-12-07 09:55:00.000,2020-12-07 09:59:00.000,B5.4,61.80645,-413.747454
2020-12-07 14:29:00.000,2020-12-07 14:38:00.000,2020-12-07 14:57:00.000,B6.0,156.273726,-382.206984
2020-12-07 15:46:00.000,2020-12-07 16:32:00.000,2020-12-07 17:33:00.000,C7.4,138.604548,-413.255196
2020-12-08 21:41:00.000,2020-12-08 21:54:00.000,2020-12-08 22:10:00.000,B1.6,0.0,2.62036248
2020-12-09 00:23:00.000,2020-12-09 00:33:00.000,2020-12-09 00:40:00.000,B1.7,0.0,2.86662276
2020-12-09 00:40:00.000,2020-12-09 00:53:00.000,2020-12-09 01:03:00.000,B3.2,-65.245026,-283.197618
2020-12-10 03:45:00.000,2020-12-10 04:34:00.000,2020-12-10 04:48:00.000,B1.5,0.0,5.3627316
2020-12-10 10:09:00.000,2020-12-10 10:22:00.000,2020-12-10 10:29:00.000,B1.7,0.0,5.94641976
2020-12-10 10:41:00.000,2020-12-10 10:50:00.000,2020-12-10 10:55:00.000,B1.1,0.0,5.99505834
2020-12-10 10:55:00.000,2020-12-10 11:00:00.000,2020-12-10 11:01:00.000,B1.0,0.0,6.0163374
2020-12-10 11:01:00.000,2020-12-10 11:11:00.000,2020-12-10 11:25:00.000,B1.5,0.0,6.0254574
2020-12-10 12:47:00.000,2020-12-10 12:57:00.000,2020-12-10 13:03:00.000,B3.1,0.0,6.1865694
2020-12-10 13:03:00.000,2020-12-10 13:11:00.000,2020-12-10 13:18:00.000,B2.7,0.0,6.2108874
2020-12-10 15:03:00.000,2020-12-10 15:50:00.000,2020-12-10 16:24:00.000,B2.7,0.0,6.3932724
2020-12-10 18:05:00.000,2020-12-10 18:18:00.000,2020-12-10 18:28:00.000,B2.4,0.0,6.6698778
2020-12-11 00:50:00.000,2020-12-11 01:07:00.000,2020-12-11 01:17:00.000,B5.8,352.175352,-263.077992
2020-12-11 03:51:00.000,2020-12-11 03:59:00.000,2020-12-11 04:05:00.000,B1.2,0.0,7.5603744
2020-12-11 04:28:00.000,2020-12-11 04:54:00.000,2020-12-11 05:12:00.000,B5.3,0.0,7.6165938
2020-12-11 07:14:00.000,2020-12-11 07:27:00.000,2020-12-11 07:36:00.000,B1.9,0.0,7.8688104
2020-12-11 08:48:00.000,2020-12-11 09:03:00.000,2020-12-11 09:13:00.000,B1.8,0.0,8.0116236
2020-12-11 09:54:00.000,2020-12-11 09:59:00.000,2020-12-11 10:03:00.000,B3.0,0.0,8.1118932
2020-12-11 13:20:00.000,2020-12-11 13:34:00.000,2020-12-11 13:48:00.000,B1.9,0.0,8.4248358
2020-12-11 15:26:00.000,2020-12-11 15:33:00.000,2020-12-11 15:38:00.000,B1.4,0.0,8.6162316
2020-12-11 17:55:00.000,2020-12-11 18:36:00.000,2020-12-11 19:13:00.000,B5.0,469.967418,-262.155858
2020-12-12 01:01:00.000,2020-12-12 01:48:00.000,2020-12-12 02:04:00.000,B6.7,0.0,9.4894974
2020-12-12 06:25:00.000,2020-12-12 06:30:00.000,2020-12-12 06:34:00.000,B1.2,0.0,9.9814308
2020-12-12 11:02:00.000,2020-12-12 11:10:00.000,2020-12-12 11:14:00.000,B1.3,0.0,10.401918
2020-12-12 15:05:00.000,2020-12-12 15:13:00.000,2020-12-12 15:21:00.000,B1.6,640.70328,-261.805836
2020-12-12 16:46:00.000,2020-12-12 17:59:00.000,2020-12-12 18:47:00.000,B1.9,0.0,10.9239948
2020-12-12 20:29:00.000,2020-12-12 20:42:00.000,2020-12-12 20:52:00.000,B2.3,0.0,11.26236
2020-12-13 03:17:00.000,2020-12-13 03:42:00.000,2020-12-13 04:09:00.000,B2.0,0.0,11.8812708
2020-12-13 08:45:00.000,2020-12-13 08:55:00.000,2020-12-13 09:08:00.000,B1.4,0.0,12.3786648
2020-12-13 19:16:00.000,2020-12-13 19:21:00.000,2020-12-13 19:25:00.000,B3.1,-931.6263,-233.605488
2020-12-14 02:12:00.000,2020-12-14 02:20:00.000,2020-12-14 02:26:00.000,B1.3,0.0,13.9653114
2020-12-14 05:55:00.000,2020-12-14 05:59:00.000,2020-12-14 06:04:00.000,B1.4,0.0,14.3030196
2020-12-14 06:46:00.000,2020-12-14 06:57:00.000,2020-12-14 07:03:00.000,B1.1,0.0,14.3802414
2020-12-14 13:40:00.000,2020-12-14 13:49:00.000,2020-12-14 13:59:00.000,B1.4,0.0,15.0069264
2020-12-14 14:09:00.000,2020-12-14 14:37:00.000,2020-12-14 14:56:00.000,C4.0,-673.27956,-356.67915
2020-12-14 18:17:00.000,2020-12-14 18:24:00.000,2020-12-14 18:32:00.000,B2.2,0.0,15.4260516
2020-12-14 20:08:00.000,2020-12-14 20:16:00.000,2020-12-14 20:38:00.000,B2.4,0.0,15.5939628
2020-12-14 20:41:00.000,2020-12-14 20:44:00.000,2020-12-14 20:56:00.000,B3.5,0.0,15.6438774
2020-12-14 22:26:00.000,2020-12-14 22:33:00.000,2020-12-14 22:37:00.000,B2.0,0.0,15.802683
2020-12-14 23:13:00.000,2020-12-14 23:21:00.000,2020-12-14 23:30:00.000,B1.7,0.0,15.8737602
2020-12-15 00:32:00.000,2020-12-15 00:42:00.000,2020-12-15 00:48:00.000,B1.7,0.0,15.9932202
2020-12-15 00:59:00.000,2020-12-15 01:10:00.000,2020-12-15 01:20:00.000,B5.6,0.0,16.0340454
2020-12-15 04:19:00.000,2020-12-15 04:25:00.000,2020-12-15 04:35:00.000,B2.5,0.0,16.3364076
2020-12-15 05:31:00.000,2020-12-15 05:37:00.000,2020-12-15 05:47:00.000,B1.3,0.0,16.445238
2020-12-15 05:50:00.000,2020-12-15 05:56:00.000,2020-12-15 06:05:00.000,B1.7,-820.96518,-261.459792
2020-12-15 07:56:00.000,2020-12-15 07:59:00.000,2020-12-15 08:03:00.000,B1.9,0.0,16.6643754
2020-12-15 17:05:00.000,2020-12-15 17:14:00.000,2020-12-15 17:21:00.000,B1.2,0.0,17.4936588
2020-12-15 21:37:00.000,2020-12-15 21:45:00.000,2020-12-15 21:50:00.000,B3.2,-729.99996,-258.494772
2020-12-15 21:56:00.000,2020-12-15 22:07:00.000,2020-12-15 22:17:00.000,B1.4,0.0,17.9329458
2020-12-16 13:29:00.000,2020-12-16 13:39:00.000,2020-12-16 13:46:00.000,B1.8,0.0,19.3399926
2020-12-18 17:23:00.000,2020-12-18 17:30:00.000,2020-12-18 17:36:00.000,B2.0,0.0,24.0185082
2020-12-20 05:49:00.000,2020-12-20 05:56:00.000,2020-12-20 06:00:00.000,B1.1,0.0,27.2834442
2020-12-21 07:43:00.000,2020-12-21 07:50:00.000,2020-12-21 07:56:00.000,B1.2,0.0,29.5930536
2020-12-22 07:42:00.000,2020-12-22 07:54:00.000,2020-12-22 08:05:00.000,B1.7,0.0,31.7223666
2020-12-22 10:04:00.000,2020-12-22 10:15:00.000,2020-12-22 10:25:00.000,B2.5,0.0,31.9319682
2020-12-22 11:14:00.000,2020-12-22 11:21:00.000,2020-12-22 11:27:00.000,B2.5,0.0,32.0352576
2020-12-22 11:31:00.000,2020-12-22 11:39:00.000,2020-12-22 11:44:00.000,B2.7,0.0,32.0603388
2020-12-22 12:19:00.000,2020-12-22 12:27:00.000,2020-12-22 12:33:00.000,B1.5,0.0,32.1311484
2020-12-22 15:56:00.000,2020-12-22 16:04:00.000,2020-12-22 16:09:00.000,B2.0,0.0,32.4511284
2020-12-23 05:53:00.000,2020-12-23 06:08:00.000,2020-12-23 06:22:00.000,B3.2,0.0,33.6831792
2020-12-23 21:46:00.000,2020-12-23 21:54:00.000,2020-12-23 22:00:00.000,B6.1,0.0,35.0816628
2020-12-24 01:17:00.000,2020-12-24 01:27:00.000,2020-12-24 01:34:00.000,B6.0,0.0,35.3906544
2020-12-24 02:18:00.000,2020-12-24 02:30:00.000,2020-12-24 02:41:00.000,B7.3,0.0,35.4799398
2020-12-24 05:50:00.000,2020-12-24 05:59:00.000,2020-12-24 06:06:00.000,B2.2,0.0,35.7900864
2020-12-24 08:08:00.000,2020-12-24 08:15:00.000,2020-12-24 08:20:00.000,B2.1,0.0,35.9918448
2020-12-24 22:30:00.000,2020-12-24 22:40:00.000,2020-12-24 22:47:00.000,B1.7,0.0,37.2497334
2020-12-25 03:57:00.000,2020-12-25 04:04:00.000,2020-12-25 04:18:00.000,B1.6,0.0,37.725825
2020-12-25 04:30:00.000,2020-12-25 04:50:00.000,2020-12-25 05:13:00.000,B2.4,0.0,37.7738376
2020-12-25 14:27:00.000,2020-12-25 14:54:00.000,2020-12-25 15:15:00.000,B2.0,0.0,38.641335
2020-12-26 19:55:00.000,2020-12-26 20:01:00.000,2020-12-26 20:05:00.000,B1.4,0.0,41.1979404
2020-12-27 02:24:00.000,2020-12-27 02:29:00.000,2020-12-27 02:34:00.000,B1.4,0.0,41.7578592
2020-12-27 11:29:00.000,2020-12-27 11:37:00.000,2020-12-27 11:42:00.000,B3.4,0.0,42.5406942
2020-12-27 15:00:00.000,2020-12-27 15:07:00.000,2020-12-27 15:11:00.000,B1.3,0.0,42.8432568
2020-12-28 08:49:00.000,2020-12-28 09:01:00.000,2020-12-28 09:08:00.000,B1.7,0.0,44.3716164
2020-12-28 17:09:00.000,2020-12-28 17:16:00.000,2020-12-28 17:20:00.000,B1.1,0.0,45.0838206
2020-12-29 20:52:00.000,2020-12-29 21:04:00.000,2020-12-29 21:08:00.000,B6.6,82.082406,-224.314704
2020-12-30 02:33:00.000,2020-12-30 02:39:00.000,2020-12-30 02:43:00.000,B1.8,0.0,47.9207028
2020-12-30 04:15:00.000,2020-12-30 04:21:00.000,2020-12-30 04:25:00.000,B1.1,0.0,48.0643188
2020-12-30 07:27:00.000,2020-12-30 07:35:00.000,2020-12-30 07:48:00.000,B1.8,0.0,48.3344466
2020-12-30 09:07:00.000,2020-12-30 09:13:00.000,2020-12-30 09:17:00.000,B1.1,0.0,48.4750296
2020-12-30 10:02:00.000,2020-12-30 10:15:00.000,2020-12-30 10:23:00.000,B2.4,0.0,48.552318
2020-12-30 10:36:00.000,2020-12-30 10:43:00.000,2020-12-30 10:50:00.000,B2.8,0.0,48.6000852
2020-12-30 16:27:00.000,2020-12-30 16:31:00.000,2020-12-30 16:35:00.000,B1.5,0.0,49.0927056
2020-12-30 21:05:00.000,2020-12-30 21:12:00.000,2020-12-30 21:19:00.000,B1.3,0.0,49.4822124
