Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2024-02-22 11:32:00.000,2024-02-22 11:39:00.000,2024-02-22 11:43:00.000,C3.4,0.0,119.893812
2024-02-23 06:16:00.000,2024-02-23 06:33:00.000,2024-02-23 06:48:00.000,C8.7,0.0,120.234222
2024-02-23 09:43:00.000,2024-02-23 09:54:00.000,2024-02-23 10:09:00.000,C3.8,0.0,120.29439
2024-02-23 10:09:00.000,2024-02-23 10:15:00.000,2024-02-23 10:19:00.000,C3.8,0.0,120.30189
2024-02-23 13:12:00.000,2024-02-23 13:28:00.000,2024-02-23 13:54:00.000,M1.0,0.0,120.354336
2024-02-23 15:41:00.000,2024-02-23 15:53:00.000,2024-02-23 16:06:00.000,M1.4,0.0,120.396582
2024-02-23 17:26:00.000,2024-02-23 17:47:00.000,2024-02-23 18:07:00.000,M2.6,0.0,120.426108
2024-02-24 00:56:00.000,2024-02-24 01:05:00.000,2024-02-24 01:20:00.000,C3.5,0.0,120.550356
2024-02-24 03:32:00.000,2024-02-24 03:53:00.000,2024-02-24 04:17:00.000,C5.9,0.0,120.59256
2024-02-24 05:17:00.000,2024-02-24 05:34:00.000,2024-02-24 05:58:00.000,C3.3,0.0,120.620718
2024-02-24 06:21:00.000,2024-02-24 06:34:00.000,2024-02-24 06:44:00.000,M4.5,0.0,120.637776
2024-02-24 08:03:00.000,2024-02-24 08:11:00.000,2024-02-24 08:20:00.000,C4.4,0.0,120.664812
2024-02-24 09:07:00.000,2024-02-24 09:13:00.000,2024-02-24 09:24:00.000,C5.3,0.0,120.681684
2024-02-24 10:17:00.000,2024-02-24 10:27:00.000,2024-02-24 10:32:00.000,C2.7,0.0,120.700044
2024-02-24 10:32:00.000,2024-02-24 10:57:00.000,2024-02-24 11:03:00.000,M2.2,0.0,120.703968
2024-02-24 11:03:00.000,2024-02-24 11:18:00.000,2024-02-24 11:25:00.000,M3.6,0.0,120.712062
2024-02-24 11:54:00.000,2024-02-24 11:59:00.000,2024-02-24 12:04:00.000,M1.0,0.0,120.72534
2024-02-24 14:35:00.000,2024-02-24 14:45:00.000,2024-02-24 14:55:00.000,C3.9,0.0,120.766938
2024-02-24 16:40:00.000,2024-02-24 16:48:00.000,2024-02-24 16:55:00.000,C4.1,0.0,120.798912
2024-02-24 17:13:00.000,2024-02-24 17:25:00.000,2024-02-24 17:39:00.000,C5.8,0.0,120.807306
2024-02-24 17:39:00.000,2024-02-24 17:56:00.000,2024-02-24 18:10:00.000,C7.8,0.0,120.8139
2024-02-25 06:41:00.000,2024-02-25 06:58:00.000,2024-02-25 07:15:00.000,C4.2,0.0,121.006542
2024-02-25 09:02:00.000,2024-02-25 09:10:00.000,2024-02-25 09:16:00.000,C2.5,0.0,121.040082
2024-02-25 10:55:00.000,2024-02-25 11:01:00.000,2024-02-25 11:06:00.000,C3.1,0.0,121.066692
2024-02-25 16:47:00.000,2024-02-25 17:22:00.000,2024-02-25 17:47:00.000,M2.0,0.0,121.148088
2024-02-27 06:39:00.000,2024-02-27 06:44:00.000,2024-02-27 06:48:00.000,C1.2,0.0,121.618614
2024-02-27 07:14:00.000,2024-02-27 07:42:00.000,2024-02-27 08:17:00.000,C3.4,0.0,121.625118
2024-02-27 14:20:00.000,2024-02-27 14:35:00.000,2024-02-27 14:54:00.000,C1.5,0.0,121.702488
2024-02-28 00:39:00.000,2024-02-28 00:44:00.000,2024-02-28 00:48:00.000,C2.2,0.0,121.808964
2024-02-28 02:23:00.000,2024-02-28 02:29:00.000,2024-02-28 02:33:00.000,C1.6,0.0,121.82616
2024-02-28 04:31:00.000,2024-02-28 04:39:00.000,2024-02-28 04:45:00.000,C1.8,0.0,121.847058
2024-02-28 05:55:00.000,2024-02-28 06:07:00.000,2024-02-28 06:12:00.000,C2.9,0.0,121.8606
2024-02-28 06:54:00.000,2024-02-28 07:00:00.000,2024-02-28 07:04:00.000,C1.6,0.0,121.870038
2024-02-28 07:04:00.000,2024-02-28 07:26:00.000,2024-02-28 07:47:00.000,C2.4,666.35736,316.590924
2024-02-28 08:56:00.000,2024-02-28 09:09:00.000,2024-02-28 09:27:00.000,C5.1,-476.16717,-198.732108
2024-02-29 05:04:00.000,2024-02-29 05:13:00.000,2024-02-29 05:24:00.000,C3.9,0.0,122.065806
2024-02-29 07:32:00.000,2024-02-29 07:39:00.000,2024-02-29 07:45:00.000,C1.8,0.0,122.085582
2024-02-29 13:23:00.000,2024-02-29 13:34:00.000,2024-02-29 13:40:00.000,C2.3,0.0,122.13087
2024-03-01 01:21:00.000,2024-03-01 01:25:00.000,2024-03-01 01:29:00.000,C3.9,0.0,122.216466
2024-03-01 03:15:00.000,2024-03-01 03:21:00.000,2024-03-01 03:26:00.000,C2.5,0.0,122.229186
2024-03-01 05:18:00.000,2024-03-01 05:24:00.000,2024-03-01 05:30:00.000,C1.7,0.0,122.242644
2024-03-01 06:55:00.000,2024-03-01 07:03:00.000,2024-03-01 07:09:00.000,C2.1,0.0,122.25306
2024-03-01 17:32:00.000,2024-03-01 17:43:00.000,2024-03-01 17:49:00.000,C2.3,0.0,122.317176
2024-03-01 18:06:00.000,2024-03-01 18:12:00.000,2024-03-01 18:18:00.000,C1.9,0.0,122.320386
2024-03-02 02:29:00.000,2024-03-02 02:36:00.000,2024-03-02 02:45:00.000,C2.0,0.0,122.365446
2024-03-02 11:16:00.000,2024-03-02 11:24:00.000,2024-03-02 11:29:00.000,C2.0,368.761842,449.557392
2024-03-02 12:24:00.000,2024-03-02 12:30:00.000,2024-03-02 12:36:00.000,C1.5,0.0,122.412762
2024-03-02 12:47:00.000,2024-03-02 12:58:00.000,2024-03-02 13:08:00.000,C6.6,0.0,122.41446
2024-03-03 03:47:00.000,2024-03-03 03:55:00.000,2024-03-03 03:59:00.000,C2.8,0.0,122.473338
2024-03-03 10:27:00.000,2024-03-03 10:33:00.000,2024-03-03 10:40:00.000,C1.7,0.0,122.494752
2024-03-03 13:03:00.000,2024-03-03 13:13:00.000,2024-03-03 13:18:00.000,C1.6,0.0,122.502312
2024-03-03 15:21:00.000,2024-03-03 15:27:00.000,2024-03-03 15:31:00.000,C1.4,0.0,122.508624
2024-03-03 16:41:00.000,2024-03-03 17:29:00.000,2024-03-03 17:50:00.000,C3.1,0.0,122.512128
2024-03-04 02:22:00.000,2024-03-04 02:28:00.000,2024-03-04 02:32:00.000,C1.3,0.0,122.534064
2024-03-04 02:33:00.000,2024-03-04 02:38:00.000,2024-03-04 02:42:00.000,C1.1,0.0,122.534418
2024-03-04 02:49:00.000,2024-03-04 02:53:00.000,2024-03-04 02:57:00.000,C2.3,0.0,122.534934
2024-03-04 03:08:00.000,2024-03-04 03:16:00.000,2024-03-04 03:20:00.000,C2.4,0.0,122.535534
2024-03-04 08:21:00.000,2024-03-04 08:30:00.000,2024-03-04 08:39:00.000,C1.5,0.0,122.54454
2024-03-04 11:23:00.000,2024-03-04 11:33:00.000,2024-03-04 11:49:00.000,C1.2,0.0,122.54895
2024-03-04 12:00:00.000,2024-03-04 12:11:00.000,2024-03-04 12:23:00.000,C1.6,0.0,122.549772
2024-03-05 09:43:00.000,2024-03-05 09:52:00.000,2024-03-05 09:57:00.000,C1.1,0.0,122.562876
2024-03-05 11:08:00.000,2024-03-05 11:25:00.000,2024-03-05 11:38:00.000,C2.6,0.0,122.56266
2024-03-05 14:16:00.000,2024-03-05 14:23:00.000,2024-03-05 14:27:00.000,C1.9,-472.88355,-113.242812
2024-03-05 14:48:00.000,2024-03-05 14:56:00.000,2024-03-05 15:01:00.000,C1.0,0.0,122.561484
2024-03-05 15:01:00.000,2024-03-05 15:04:00.000,2024-03-05 15:09:00.000,C1.0,0.0,122.561388
2024-03-06 10:09:00.000,2024-03-06 10:24:00.000,2024-03-06 10:50:00.000,C1.0,0.0,122.540742
2024-03-06 11:56:00.000,2024-03-06 12:04:00.000,2024-03-06 12:10:00.000,C1.3,0.0,122.537604
2024-03-06 16:24:00.000,2024-03-06 16:30:00.000,2024-03-06 16:35:00.000,C1.0,0.0,122.528826
2024-03-07 02:31:00.000,2024-03-07 02:40:00.000,2024-03-07 02:55:00.000,C1.1,0.0,122.504136
2024-03-07 04:08:00.000,2024-03-07 04:13:00.000,2024-03-07 04:25:00.000,C1.0,0.0,122.499576
2024-03-07 06:09:00.000,2024-03-07 06:18:00.000,2024-03-07 06:23:00.000,C8.3,-164.885712,-82.22673
2024-03-07 08:32:00.000,2024-03-07 08:36:00.000,2024-03-07 08:41:00.000,C1.9,0.0,122.486298
2024-03-07 09:46:00.000,2024-03-07 09:52:00.000,2024-03-07 09:58:00.000,C2.0,0.0,122.48235
2024-03-07 10:15:00.000,2024-03-07 10:28:00.000,2024-03-07 10:40:00.000,C4.0,0.0,122.480772
2024-03-07 12:00:00.000,2024-03-07 12:07:00.000,2024-03-07 12:15:00.000,C6.3,0.0,122.474946
2024-03-08 06:10:00.000,2024-03-08 06:20:00.000,2024-03-08 06:27:00.000,B8.1,0.0,122.402724
2024-03-08 10:37:00.000,2024-03-08 10:42:00.000,2024-03-08 10:46:00.000,C1.7,0.0,122.381766
2024-03-08 15:23:00.000,2024-03-08 15:36:00.000,2024-03-08 15:55:00.000,B9.1,-577.729896,230.505846
2024-03-08 18:37:00.000,2024-03-08 18:42:00.000,2024-03-08 18:47:00.000,B9.7,0.0,122.34087
2024-03-09 00:30:00.000,2024-03-09 00:34:00.000,2024-03-09 00:39:00.000,B8.3,0.0,122.308152
2024-03-09 01:09:00.000,2024-03-09 01:19:00.000,2024-03-09 01:28:00.000,C6.3,0.0,122.304402
2024-03-09 01:36:00.000,2024-03-09 01:40:00.000,2024-03-09 01:46:00.000,C1.9,0.0,122.301786
2024-03-09 09:32:00.000,2024-03-09 09:47:00.000,2024-03-09 10:08:00.000,C1.6,0.0,122.253564
2024-03-09 11:01:00.000,2024-03-09 11:08:00.000,2024-03-09 11:14:00.000,C1.3,0.0,122.244096
2024-03-10 11:07:00.000,2024-03-10 11:17:00.000,2024-03-10 11:23:00.000,C1.6,0.0,122.070414
2024-03-10 12:00:00.000,2024-03-10 12:13:00.000,2024-03-10 12:20:00.000,M7.4,0.0,122.06334
2024-03-10 14:20:00.000,2024-03-10 14:24:00.000,2024-03-10 14:28:00.000,C1.1,604.30464,-141.919896
2024-03-10 15:22:00.000,2024-03-10 15:38:00.000,2024-03-10 15:57:00.000,C6.9,0.0,122.035908
2024-03-11 02:23:00.000,2024-03-11 02:32:00.000,2024-03-11 02:44:00.000,B7.3,0.0,121.941072
2024-03-11 03:01:00.000,2024-03-11 03:06:00.000,2024-03-11 03:11:00.000,B9.1,0.0,121.935384
2024-03-11 08:36:00.000,2024-03-11 08:50:00.000,2024-03-11 08:59:00.000,C5.8,0.0,121.88412
2024-03-11 11:39:00.000,2024-03-11 11:57:00.000,2024-03-11 12:08:00.000,C1.6,0.0,121.855278
2024-03-12 02:44:00.000,2024-03-12 02:51:00.000,2024-03-12 03:02:00.000,C1.5,0.0,121.70388
2024-03-12 04:01:00.000,2024-03-12 04:08:00.000,2024-03-12 04:15:00.000,C2.6,0.0,121.690332
2024-03-12 04:48:00.000,2024-03-12 04:53:00.000,2024-03-12 04:59:00.000,C1.1,0.0,121.682004
2024-03-12 07:19:00.000,2024-03-12 07:25:00.000,2024-03-12 07:31:00.000,C1.1,0.0,121.654998
2024-03-12 09:36:00.000,2024-03-12 09:48:00.000,2024-03-12 09:57:00.000,C2.5,0.0,121.630146
2024-03-12 10:06:00.000,2024-03-12 10:18:00.000,2024-03-12 10:26:00.000,C3.3,0.0,121.624662
2024-03-12 11:14:00.000,2024-03-12 11:35:00.000,2024-03-12 11:45:00.000,C3.9,813.9252,-121.767654
2024-03-12 11:45:00.000,2024-03-12 11:49:00.000,2024-03-12 11:54:00.000,C3.3,813.92052,-121.76961
2024-03-13 00:52:00.000,2024-03-13 00:59:00.000,2024-03-13 01:07:00.000,B8.0,0.0,121.45545
2024-03-13 05:49:00.000,2024-03-13 05:58:00.000,2024-03-13 06:05:00.000,C1.0,0.0,121.39563
2024-03-13 08:10:00.000,2024-03-13 08:22:00.000,2024-03-13 08:33:00.000,B8.4,0.0,121.36668
2024-03-14 02:04:00.000,2024-03-14 02:15:00.000,2024-03-14 02:22:00.000,C3.7,0.0,121.134708
2024-03-14 03:55:00.000,2024-03-14 04:04:00.000,2024-03-14 04:10:00.000,C1.7,0.0,121.109574
2024-03-14 05:11:00.000,2024-03-14 05:16:00.000,2024-03-14 05:22:00.000,C1.0,0.0,121.092246
2024-03-14 05:52:00.000,2024-03-14 06:04:00.000,2024-03-14 06:11:00.000,M1.0,0.0,121.08285
2024-03-14 10:41:00.000,2024-03-14 10:59:00.000,2024-03-14 11:18:00.000,C4.0,0.0,121.015812
2024-03-14 17:47:00.000,2024-03-14 17:58:00.000,2024-03-14 18:09:00.000,C3.0,0.0,120.914316
2024-03-15 00:59:00.000,2024-03-15 01:45:00.000,2024-03-15 02:08:00.000,C1.9,0.0,120.808152
2024-03-15 02:09:00.000,2024-03-15 04:05:00.000,2024-03-15 04:36:00.000,C4.9,0.0,120.790638
2024-03-15 05:32:00.000,2024-03-15 06:10:00.000,2024-03-15 06:59:00.000,C6.0,0.0,120.739374
2024-03-16 14:11:00.000,2024-03-16 14:16:00.000,2024-03-16 14:23:00.000,C1.6,0.0,120.207744
2024-03-16 15:24:00.000,2024-03-16 15:34:00.000,2024-03-16 15:41:00.000,C1.6,0.0,120.186642
2024-03-16 16:22:00.000,2024-03-16 16:35:00.000,2024-03-16 16:44:00.000,M3.5,0.0,120.169812
2024-03-16 19:04:00.000,2024-03-16 19:16:00.000,2024-03-16 19:26:00.000,C8.2,0.0,120.122496
2024-03-17 00:31:00.000,2024-03-17 00:42:00.000,2024-03-17 00:55:00.000,C2.9,0.0,120.025596
2024-03-17 03:53:00.000,2024-03-17 03:59:00.000,2024-03-17 04:17:00.000,C6.6,0.0,119.96481
2024-03-17 05:32:00.000,2024-03-17 05:47:00.000,2024-03-17 06:05:00.000,C3.8,0.0,119.934768
2024-03-17 06:45:00.000,2024-03-17 06:52:00.000,2024-03-17 07:02:00.000,C2.4,0.0,119.912502
2024-03-17 07:33:00.000,2024-03-17 07:41:00.000,2024-03-17 07:58:00.000,C2.8,0.0,119.897814
2024-03-17 10:35:00.000,2024-03-17 10:43:00.000,2024-03-17 10:48:00.000,C4.3,0.0,119.84175
2024-03-17 12:03:00.000,2024-03-17 12:13:00.000,2024-03-17 12:19:00.000,C5.5,0.0,119.814438
2024-03-17 12:55:00.000,2024-03-17 12:59:00.000,2024-03-17 13:05:00.000,C2.3,0.0,119.798238
2024-03-17 13:11:00.000,2024-03-17 13:23:00.000,2024-03-17 13:29:00.000,C3.1,0.0,119.793246
2024-03-17 13:36:00.000,2024-03-17 13:44:00.000,2024-03-17 13:52:00.000,C2.7,0.0,119.785428
2024-03-17 15:27:00.000,2024-03-17 15:43:00.000,2024-03-17 15:52:00.000,C4.9,855.29052,390.920862
2024-03-17 15:52:00.000,2024-03-17 15:58:00.000,2024-03-17 16:12:00.000,C3.3,0.0,119.742744
2024-03-18 00:49:00.000,2024-03-18 01:00:00.000,2024-03-18 01:02:00.000,C2.4,0.0,119.571066
2024-03-18 01:02:00.000,2024-03-18 01:07:00.000,2024-03-18 01:11:00.000,C2.4,0.0,119.566848
2024-03-18 03:21:00.000,2024-03-18 03:32:00.000,2024-03-18 03:45:00.000,M2.7,0.0,119.521572
2024-03-18 04:06:00.000,2024-03-18 04:14:00.000,2024-03-18 04:24:00.000,M1.0,0.0,119.506842
2024-03-18 04:41:00.000,2024-03-18 04:45:00.000,2024-03-18 04:51:00.000,C4.9,0.0,119.495358
2024-03-18 11:31:00.000,2024-03-18 11:36:00.000,2024-03-18 11:50:00.000,C2.4,0.0,119.359308
2024-03-18 13:51:00.000,2024-03-18 14:06:00.000,2024-03-18 14:16:00.000,C5.1,0.0,119.31219
2024-03-18 14:25:00.000,2024-03-18 14:28:00.000,2024-03-18 14:34:00.000,C4.2,0.0,119.3007
2024-03-18 15:06:00.000,2024-03-18 15:13:00.000,2024-03-18 15:17:00.000,C3.1,0.0,119.28681
2024-03-18 19:02:00.000,2024-03-18 19:19:00.000,2024-03-18 19:28:00.000,M6.7,0.0,119.20632
2024-03-19 01:09:00.000,2024-03-19 01:16:00.000,2024-03-19 01:22:00.000,C3.7,0.0,119.079258
2024-03-19 01:53:00.000,2024-03-19 01:59:00.000,2024-03-19 02:03:00.000,C3.5,0.0,119.063868
2024-03-19 02:24:00.000,2024-03-19 02:29:00.000,2024-03-19 02:38:00.000,M1.4,0.0,119.053002
2024-03-19 03:36:00.000,2024-03-19 03:47:00.000,2024-03-19 03:52:00.000,C5.2,0.0,119.027712
2024-03-19 05:06:00.000,2024-03-19 05:16:00.000,2024-03-19 05:23:00.000,C5.3,0.0,118.995972
2024-03-19 06:14:00.000,2024-03-19 06:18:00.000,2024-03-19 06:22:00.000,C4.2,0.0,118.9719
2024-03-19 07:21:00.000,2024-03-19 07:28:00.000,2024-03-19 07:39:00.000,C2.4,0.0,118.948104
2024-03-19 09:54:00.000,2024-03-19 10:01:00.000,2024-03-19 10:05:00.000,C2.8,0.0,118.89348
2024-03-19 11:30:00.000,2024-03-19 11:40:00.000,2024-03-19 11:48:00.000,C3.6,0.0,118.859004
2024-03-19 11:48:00.000,2024-03-19 11:53:00.000,2024-03-19 11:59:00.000,C3.1,0.0,118.852518
2024-03-19 12:44:00.000,2024-03-19 12:53:00.000,2024-03-19 13:06:00.000,C5.9,-812.3721,-122.881206
2024-03-19 15:53:00.000,2024-03-19 15:59:00.000,2024-03-19 16:06:00.000,C2.7,0.0,118.763736
2024-03-19 16:22:00.000,2024-03-19 16:29:00.000,2024-03-19 16:33:00.000,C2.9,682.8081,-220.82511
2024-03-19 17:19:00.000,2024-03-19 17:26:00.000,2024-03-19 17:30:00.000,C7.1,-802.9542,-172.589178
2024-03-19 19:48:00.000,2024-03-19 19:58:00.000,2024-03-19 20:05:00.000,C5.8,0.0,118.677618
2024-03-20 00:52:00.000,2024-03-20 01:12:00.000,2024-03-20 01:21:00.000,C6.1,0.0,118.564818
2024-03-20 02:20:00.000,2024-03-20 02:25:00.000,2024-03-20 02:33:00.000,C4.0,0.0,118.531872
2024-03-20 06:31:00.000,2024-03-20 06:37:00.000,2024-03-20 06:43:00.000,C2.0,0.0,118.43718
2024-03-20 07:23:00.000,2024-03-20 07:36:00.000,2024-03-20 07:47:00.000,M7.4,0.0,118.417428
2024-03-20 09:49:00.000,2024-03-20 09:53:00.000,2024-03-20 10:01:00.000,C6.3,-714.63702,-174.720144
2024-03-20 13:23:00.000,2024-03-20 13:31:00.000,2024-03-20 13:43:00.000,C3.2,-646.8135,-98.15667
2024-03-20 14:43:00.000,2024-03-20 14:53:00.000,2024-03-20 15:04:00.000,C3.3,-711.14304,-191.253306
2024-03-21 00:02:00.000,2024-03-21 00:06:00.000,2024-03-21 00:11:00.000,C3.7,0.0,118.029072
2024-03-21 11:25:00.000,2024-03-21 11:32:00.000,2024-03-21 11:37:00.000,C8.7,-558.939714,-174.019782
2024-03-22 01:24:00.000,2024-03-22 01:27:00.000,2024-03-22 01:32:00.000,C3.3,-305.288814,339.722622
2024-03-22 02:14:00.000,2024-03-22 02:17:00.000,2024-03-22 02:22:00.000,C2.6,0.0,117.383868
2024-03-22 04:50:00.000,2024-03-22 04:55:00.000,2024-03-22 04:59:00.000,C3.6,-427.497588,-113.987616
2024-03-22 05:05:00.000,2024-03-22 05:16:00.000,2024-03-22 05:32:00.000,C5.7,-409.219062,-146.484342
2024-03-22 11:09:00.000,2024-03-22 11:16:00.000,2024-03-22 11:29:00.000,C4.3,-696.68526,-206.759502
2024-03-22 13:18:00.000,2024-03-22 13:27:00.000,2024-03-22 13:30:00.000,C6.0,-146.69799,344.272716
2024-03-22 13:30:00.000,2024-03-22 13:35:00.000,2024-03-22 13:40:00.000,C6.2,0.0,117.09366
2024-03-22 13:45:00.000,2024-03-22 13:58:00.000,2024-03-22 14:12:00.000,C8.4,-219.648132,434.719632
2024-03-22 16:24:00.000,2024-03-22 16:29:00.000,2024-03-22 16:35:00.000,C4.1,0.0,117.017724
2024-03-22 16:46:00.000,2024-03-22 16:57:00.000,2024-03-22 17:09:00.000,C4.9,0.0,117.008088
2024-03-22 18:13:00.000,2024-03-22 18:21:00.000,2024-03-22 18:45:00.000,C3.8,0.0,116.969898
2024-03-23 00:58:00.000,2024-03-23 01:33:00.000,2024-03-23 02:21:00.000,X1.1,0.0,116.790462
2024-03-23 06:47:00.000,2024-03-23 06:55:00.000,2024-03-23 06:59:00.000,M1.1,-65.697606,-102.478932
2024-03-23 07:01:00.000,2024-03-23 07:09:00.000,2024-03-23 07:26:00.000,M2.4,0.0,116.62731
2024-03-23 07:26:00.000,2024-03-23 07:38:00.000,2024-03-23 07:47:00.000,M3.1,0.0,116.615994
2024-03-23 11:14:00.000,2024-03-23 11:18:00.000,2024-03-23 11:22:00.000,C6.7,-162.105822,-137.491086
2024-03-23 11:22:00.000,2024-03-23 11:29:00.000,2024-03-23 11:36:00.000,M1.0,-162.10557,-137.494278
2024-03-23 12:36:00.000,2024-03-23 12:47:00.000,2024-03-23 12:56:00.000,M1.3,0.0,116.474802
2024-03-23 13:04:00.000,2024-03-23 13:11:00.000,2024-03-23 13:20:00.000,M1.1,0.0,116.461974
2024-03-23 13:31:00.000,2024-03-23 13:37:00.000,2024-03-23 13:44:00.000,M1.9,0.0,116.44959
2024-03-23 13:51:00.000,2024-03-23 14:02:00.000,2024-03-23 14:15:00.000,M5.3,0.0,116.440404
2024-03-23 14:49:00.000,2024-03-23 14:53:00.000,2024-03-23 14:58:00.000,M1.5,0.0,116.41374
2024-03-23 15:01:00.000,2024-03-23 15:13:00.000,2024-03-23 15:17:00.000,M3.8,0.0,116.408214
2024-03-23 16:22:00.000,2024-03-23 16:51:00.000,2024-03-23 17:07:00.000,M2.8,0.0,116.370864
2024-03-23 18:51:00.000,2024-03-23 18:57:00.000,2024-03-23 19:14:00.000,C9.9,0.0,116.301882
2024-03-24 00:51:00.000,2024-03-24 01:04:00.000,2024-03-24 01:12:00.000,M9.0,0.0,116.133684
2024-03-24 01:12:00.000,2024-03-24 01:25:00.000,2024-03-24 01:30:00.000,M1.4,0.0,116.123808
2024-03-24 01:43:00.000,2024-03-24 01:54:00.000,2024-03-24 01:57:00.000,M2.1,0.0,116.10921
2024-03-24 01:57:00.000,2024-03-24 02:05:00.000,2024-03-24 02:09:00.000,M2.3,0.0,116.102616
2024-03-24 02:09:00.000,2024-03-24 02:18:00.000,2024-03-24 02:29:00.000,M2.7,0.0,116.096958
2024-03-24 04:39:00.000,2024-03-24 04:44:00.000,2024-03-24 04:48:00.000,C3.8,0.0,-119.507982
2024-03-24 05:59:00.000,2024-03-24 06:06:00.000,2024-03-24 06:10:00.000,M2.2,49.0709226,-119.695704
2024-03-24 07:07:00.000,2024-03-24 07:18:00.000,2024-03-24 07:22:00.000,C7.2,0.0,115.955724
2024-03-24 07:22:00.000,2024-03-24 07:25:00.000,2024-03-24 07:30:00.000,C8.2,0.0,115.948578
2024-03-24 07:36:00.000,2024-03-24 07:51:00.000,2024-03-24 08:06:00.000,M1.3,49.0699806,-119.737284
2024-03-24 09:19:00.000,2024-03-24 09:25:00.000,2024-03-24 09:35:00.000,C7.4,0.0,115.8927
2024-03-24 09:48:00.000,2024-03-24 09:52:00.000,2024-03-24 09:56:00.000,C9.5,16.2890982,-136.372158
2024-03-24 11:07:00.000,2024-03-24 11:17:00.000,2024-03-24 11:25:00.000,C9.7,65.675574,-103.197714
2024-03-24 12:10:00.000,2024-03-24 12:18:00.000,2024-03-24 12:22:00.000,M1.1,0.0,115.810626
2024-03-24 12:27:00.000,2024-03-24 12:34:00.000,2024-03-24 12:39:00.000,M1.0,0.0,115.802436
2024-03-24 13:00:00.000,2024-03-24 13:13:00.000,2024-03-24 13:28:00.000,M1.2,0.0,115.786536
2024-03-24 14:41:00.000,2024-03-24 14:45:00.000,2024-03-24 14:50:00.000,C5.2,114.732246,-103.855032
2024-03-24 15:13:00.000,2024-03-24 15:21:00.000,2024-03-24 15:33:00.000,C5.3,0.0,115.722258
2024-03-24 17:38:00.000,2024-03-24 17:45:00.000,2024-03-24 17:52:00.000,C5.6,0.0,115.651848
2024-03-24 18:29:00.000,2024-03-24 18:36:00.000,2024-03-24 18:58:00.000,C4.1,0.0,115.627002
2024-03-25 05:09:00.000,2024-03-25 05:16:00.000,2024-03-25 05:22:00.000,C3.4,0.0,115.311576
2024-03-25 06:37:00.000,2024-03-25 06:44:00.000,2024-03-25 06:48:00.000,M4.4,32.8504356,-103.515282
2024-03-25 12:00:00.000,2024-03-25 12:10:00.000,2024-03-25 12:15:00.000,C5.0,0.0,115.105482
2024-03-25 12:27:00.000,2024-03-25 12:32:00.000,2024-03-25 12:39:00.000,C3.9,0.0,115.09185
2024-03-25 14:56:00.000,2024-03-25 15:01:00.000,2024-03-25 15:07:00.000,C7.8,-754.97184,342.71877
2024-03-25 16:53:00.000,2024-03-25 17:00:00.000,2024-03-25 17:09:00.000,C3.1,0.0,114.95688
2024-03-26 00:28:00.000,2024-03-26 00:36:00.000,2024-03-26 00:40:00.000,M1.8,0.0,114.723342
2024-03-26 01:07:00.000,2024-03-26 01:15:00.000,2024-03-26 01:24:00.000,C5.3,0.0,114.703164
2024-03-26 02:22:00.000,2024-03-26 02:26:00.000,2024-03-26 02:30:00.000,C5.1,0.0,114.664302
2024-03-26 02:58:00.000,2024-03-26 03:03:00.000,2024-03-26 03:07:00.000,C3.0,0.0,114.645612
2024-03-26 03:47:00.000,2024-03-26 03:54:00.000,2024-03-26 03:58:00.000,C3.5,0.0,114.620142
2024-03-26 04:31:00.000,2024-03-26 04:37:00.000,2024-03-26 04:41:00.000,C2.4,0.0,114.59724
2024-03-26 05:29:00.000,2024-03-26 05:36:00.000,2024-03-26 05:42:00.000,C2.4,0.0,114.567
2024-03-26 06:16:00.000,2024-03-26 06:22:00.000,2024-03-26 06:30:00.000,C3.0,0.0,114.542454
2024-03-26 08:05:00.000,2024-03-26 08:11:00.000,2024-03-26 08:21:00.000,C2.4,0.0,114.485394
2024-03-26 08:21:00.000,2024-03-26 08:32:00.000,2024-03-26 08:47:00.000,C3.7,565.789596,-126.516888
2024-03-26 08:49:00.000,2024-03-26 09:03:00.000,2024-03-26 09:10:00.000,C4.5,0.0,114.462306
2024-03-26 10:11:00.000,2024-03-26 10:17:00.000,2024-03-26 10:24:00.000,M1.0,0.0,114.41919
2024-03-26 10:36:00.000,2024-03-26 10:43:00.000,2024-03-26 10:52:00.000,M1.3,0.0,114.406026
2024-03-26 11:27:00.000,2024-03-26 11:34:00.000,2024-03-26 11:41:00.000,C3.2,0.0,114.37914
2024-03-26 12:04:00.000,2024-03-26 12:15:00.000,2024-03-26 12:20:00.000,C4.2,0.0,114.359604
2024-03-26 12:20:00.000,2024-03-26 12:23:00.000,2024-03-26 12:43:00.000,C4.3,0.0,114.35115
2024-03-26 12:43:00.000,2024-03-26 12:49:00.000,2024-03-26 12:55:00.000,C6.4,0.0,114.338994
2024-03-26 12:55:00.000,2024-03-26 13:30:00.000,2024-03-26 13:41:00.000,M1.9,0.0,114.332646
2024-03-26 13:41:00.000,2024-03-26 13:46:00.000,2024-03-26 13:50:00.000,M1.7,0.0,114.308292
2024-03-26 17:05:00.000,2024-03-26 17:16:00.000,2024-03-26 17:27:00.000,C3.7,0.0,114.199872
2024-03-27 01:23:00.000,2024-03-27 01:30:00.000,2024-03-27 01:36:00.000,C2.9,0.0,113.932392
2024-03-27 01:37:00.000,2024-03-27 01:44:00.000,2024-03-27 01:52:00.000,M1.1,0.0,113.924814
